Equipment No,Move Date,Time,LCN/Depot,prev_status,F.E,Move Date,Time,LCN/Depot,next_status,F.E
AIRU4588595,20180102,828,FRFOS/SEY,CF,F,20180427,813,USLGB/UNK,OH,E
AIRU4588595,20180427,813,USLGB/UNK,OH,E,20180427,814,USLGB/UNK,SF,E
AIRU4588595,20180427,814,USLGB/UNK,SF,E,20180501,1403,USLGB/TTI,LF,F
AIRU4588595,20180501,1403,USLGB/TTI,LF,F,20180506,1957,USLGB/TTI,VF,F
AIRU4588595,20180506,1957,USLGB/TTI,VF,F,20180601,28,CNSHA/WG2,DF,F
AIRU4588595,20180601,28,CNSHA/WG2,DF,F,20180627,2400,CNSHA/UND,FH,E
AIRU4588595,20180627,2400,CNSHA/UND,FH,E,20180810,735,USLAX/UNK,OH,E
AIRU4588595,20180810,735,USLAX/UNK,OH,E,20180810,736,USLAX/UNK,SF,E
AIRU4588595,20180810,736,USLAX/UNK,SF,E,20180814,1432,USLAX/APM,LF,F
AIRU4588595,20180814,1432,USLAX/APM,LF,F,20180827,12,USLAX/APM,VF,F
AIRU4588595,20180827,12,USLAX/APM,VF,F,20180922,2200,CNSHA/WG1,DF,F
AIRU4588595,20180922,2200,CNSHA/WG1,DF,F,20181009,2400,CNSHA/UND,FH,E
AIRU4588595,20181009,2400,CNSHA/UND,FH,E,20181119,1333,USLGB/UNK,OH,E
AIRU4588595,20181119,1333,USLGB/UNK,OH,E,20181119,1334,USLGB/UNK,SF,E
AIRU4588595,20181119,1334,USLGB/UNK,SF,E,20181128,1200,USLGB/TTI,LF,F
AIRU4588595,20181128,1200,USLGB/TTI,LF,F,20181207,846,USLGB/TTI,VF,F
AIRU4588595,20181207,846,USLGB/TTI,VF,F,20181224,2202,KRPUS/HNC,DF,F
AIRU4588595,20181224,2202,KRPUS/HNC,DF,F,20181225,222,KRPUS/HNC,CF,F
AIRU4588595,20181225,222,KRPUS/HNC,CF,F,20181225,232,KRPUS/UNK,FH,E
,,,,,,,,,,
AIRU4588614,20181218,659,USLGB/UNK,OH,E,20181218,700,USLGB/UNK,SF,E
,,,,,,,,,,
AIRU4588620,20180130,1002,USLGB/UNK,OH,E,20180130,1003,USLGB/UNK,SF,E
AIRU4588620,20180130,1003,USLGB/UNK,SF,E,20180205,811,USLGB/TTI,LF,F
AIRU4588620,20180205,811,USLGB/TTI,LF,F,20180213,122,USLGB/TTI,VF,F
AIRU4588620,20180213,122,USLGB/TTI,VF,F,20180303,358,KRPUS/HNC,DF,F
AIRU4588620,20180303,358,KRPUS/HNC,DF,F,20180303,436,KRPUS/HNC,CF,F
AIRU4588620,20180303,436,KRPUS/HNC,CF,F,20180303,446,KRPUS/UNK,FH,E
AIRU4588620,20180303,446,KRPUS/UNK,FH,E,20180612,0,KRPUS/UNK,OH,E
AIRU4588620,20180612,0,KRPUS/UNK,OH,E,20180612,100,KRPUS/UNK,SF,E
AIRU4588620,20180612,100,KRPUS/UNK,SF,E,20180628,1832,KRPUS/HNC,LF,F
AIRU4588620,20180628,1832,KRPUS/HNC,LF,F,20180628,2038,KRPUS/HNC,VF,F
AIRU4588620,20180628,2038,KRPUS/HNC,VF,F,20180709,2055,USLAX/APM,DF,F
AIRU4588620,20180709,2055,USLAX/APM,DF,F,20180716,926,USLAX/APM,CF,F
AIRU4588620,20180716,926,USLAX/APM,CF,F,20180716,927,USLAX/UNK,FH,E
AIRU4588620,20180716,927,USLAX/UNK,FH,E,20180726,1346,USLAX/UNK,OH,E
AIRU4588620,20180726,1346,USLAX/UNK,OH,E,20180726,1347,USLAX/UNK,SF,E
AIRU4588620,20180726,1347,USLAX/UNK,SF,E,20180806,1414,USLAX/APM,LF,F
AIRU4588620,20180806,1414,USLAX/APM,LF,F,20180813,1316,USLAX/APM,VF,F
AIRU4588620,20180813,1316,USLAX/APM,VF,F,20180902,455,KRPUS/HNC,DF,F
AIRU4588620,20180902,455,KRPUS/HNC,DF,F,20180902,505,KRPUS/HNC,CF,F
AIRU4588620,20180902,505,KRPUS/HNC,CF,F,20180902,515,KRPUS/UNK,FH,E
AIRU4588620,20180902,515,KRPUS/UNK,FH,E,20180914,0,KRUSN/UNK,OH,E
AIRU4588620,20180914,0,KRUSN/UNK,OH,E,20180914,100,KRUSN/UNK,SF,E
AIRU4588620,20180914,100,KRUSN/UNK,SF,E,20180918,900,KRUSN/UNC,LF,F
AIRU4588620,20180918,900,KRUSN/UNC,LF,F,20180918,1001,KRUSN/UNC,VF,F
AIRU4588620,20180918,1001,KRUSN/UNC,VF,F,20180920,2030,CNSHA/WG1,DF,F
AIRU4588620,20180920,2030,CNSHA/WG1,DF,F,20181009,2400,CNSHA/UND,FH,E
AIRU4588620,20181009,2400,CNSHA/UND,FH,E,20181114,918,USLGB/UNK,OH,E
AIRU4588620,20181114,918,USLGB/UNK,OH,E,20181114,919,USLGB/UNK,SF,E
AIRU4588620,20181114,919,USLGB/UNK,SF,E,20181120,722,USLGB/TTI,LF,F
AIRU4588620,20181120,722,USLGB/TTI,LF,F,20181201,938,USLGB/TTI,VF,F
AIRU4588620,20181201,938,USLGB/TTI,VF,F,20181217,1939,KRPUS/HNC,DF,F
AIRU4588620,20181217,1939,KRPUS/HNC,DF,F,20181218,300,KRPUS/HNC,CF,F
AIRU4588620,20181218,300,KRPUS/HNC,CF,F,20181218,310,KRPUS/UNK,FH,E
AIRU4588620,20181218,310,KRPUS/UNK,FH,E,20181227,0,KRPUS/UNK,OH,E
AIRU4588620,20181227,0,KRPUS/UNK,OH,E,20181227,900,KRPUS/UNK,TE,E
AIRU4588620,20181227,900,KRPUS/UNK,TE,E,20181227,1000,KRPUS/UNK,SF,E
,,,,,,,,,,
AIRU4588635,20180427,821,USLGB/UNK,OH,E,20180427,822,USLGB/UNK,SF,E
AIRU4588635,20180427,822,USLGB/UNK,SF,E,20180501,1005,USLGB/TTI,LF,F
AIRU4588635,20180501,1005,USLGB/TTI,LF,F,20180506,1952,USLGB/TTI,VF,F
AIRU4588635,20180506,1952,USLGB/TTI,VF,F,20180524,32,KRPUS/HNC,DF,F
AIRU4588635,20180524,32,KRPUS/HNC,DF,F,20180524,49,KRPUS/HNC,CF,F
AIRU4588635,20180524,49,KRPUS/HNC,CF,F,20180524,59,KRPUS/UNK,FH,E
AIRU4588635,20180524,59,KRPUS/UNK,FH,E,20180620,0,KRPUS/UNK,OH,E
AIRU4588635,20180620,0,KRPUS/UNK,OH,E,20180620,100,KRPUS/UNK,SF,E
AIRU4588635,20180620,100,KRPUS/UNK,SF,E,20180710,1855,KRPUS/HNC,LF,F
AIRU4588635,20180710,1855,KRPUS/HNC,LF,F,20180711,311,KRPUS/HNC,VF,F
AIRU4588635,20180711,311,KRPUS/HNC,VF,F,20180722,955,USLGB/TTI,DF,F
AIRU4588635,20180722,955,USLGB/TTI,DF,F,20180724,1628,USLGB/TTI,CF,F
AIRU4588635,20180724,1628,USLGB/TTI,CF,F,20180724,1629,USLGB/UNK,FH,E
AIRU4588635,20180724,1629,USLGB/UNK,FH,E,20180821,904,USLAX/UNK,OH,E
AIRU4588635,20180821,904,USLAX/UNK,OH,E,20180821,905,USLAX/UNK,SF,E
AIRU4588635,20180821,905,USLAX/UNK,SF,E,20180822,1502,USLAX/APM,LF,F
AIRU4588635,20180822,1502,USLAX/APM,LF,F,20180827,5,USLAX/APM,VF,F
AIRU4588635,20180827,5,USLAX/APM,VF,F,20180922,2200,CNSHA/WG1,DF,F
AIRU4588635,20180922,2200,CNSHA/WG1,DF,F,20181009,2400,CNSHA/UND,FH,E
AIRU4588635,20181009,2400,CNSHA/UND,FH,E,20181224,719,USLGB/UNK,OH,E
AIRU4588635,20181224,719,USLGB/UNK,OH,E,20181224,720,USLGB/UNK,SF,E
AIRU4588635,20181224,720,USLGB/UNK,SF,E,20181228,1556,USLGB/TTI,LF,F
,,,,,,,,,,
AIRU4588656,20180705,1352,USLGB/UNK,OH,E,20180705,1353,USLGB/UNK,SF,E
AIRU4588656,20180705,1353,USLGB/UNK,SF,E,20180710,1340,USLGB/TTI,LF,F
AIRU4588656,20180710,1340,USLGB/TTI,LF,F,20180713,1622,USLGB/TTI,VF,F
AIRU4588656,20180713,1622,USLGB/TTI,VF,F,20180802,2306,KRPUS/HNC,DF,F
AIRU4588656,20180802,2306,KRPUS/HNC,DF,F,20180802,2355,KRPUS/HNC,CF,F
AIRU4588656,20180802,2355,KRPUS/HNC,CF,F,20180803,5,KRPUS/UNK,FH,E
AIRU4588656,20180803,5,KRPUS/UNK,FH,E,20180918,0,KRPUS/UNK,OH,E
AIRU4588656,20180918,0,KRPUS/UNK,OH,E,20180918,100,KRPUS/UNK,SF,E
AIRU4588656,20180918,100,KRPUS/UNK,SF,E,20181009,1801,KRPUS/HNC,LF,F
AIRU4588656,20181009,1801,KRPUS/HNC,LF,F,20181010,418,KRPUS/HNC,VF,F
AIRU4588656,20181010,418,KRPUS/HNC,VF,F,20181023,1428,USLAX/APM,DF,F
AIRU4588656,20181023,1428,USLAX/APM,DF,F,20181029,1815,USLAX/APM,CF,F
AIRU4588656,20181029,1815,USLAX/APM,CF,F,20181029,1816,USLAX/UNK,FH,E
,,,,,,,,,,
AIRU4588661,20180212,1419,USLGB/UNK,OH,E,20180212,1420,USLGB/UNK,SF,E
AIRU4588661,20180212,1420,USLGB/UNK,SF,E,20180219,947,USLGB/TTI,LF,F
AIRU4588661,20180219,947,USLGB/TTI,LF,F,20180227,37,USLGB/TTI,VF,F
AIRU4588661,20180227,37,USLGB/TTI,VF,F,20180316,112,KRPUS/HNC,DF,F
AIRU4588661,20180316,112,KRPUS/HNC,DF,F,20180316,508,KRPUS/HNC,CF,F
AIRU4588661,20180316,508,KRPUS/HNC,CF,F,20180316,518,KRPUS/UNK,FH,E
AIRU4588661,20180316,518,KRPUS/UNK,FH,E,20180326,0,KRPUS/UNK,OH,E
AIRU4588661,20180326,0,KRPUS/UNK,OH,E,20180326,100,KRPUS/UNK,SF,E
AIRU4588661,20180326,100,KRPUS/UNK,SF,E,20180412,2221,KRPUS/HNC,LF,F
AIRU4588661,20180412,2221,KRPUS/HNC,LF,F,20180413,657,KRPUS/HNC,VF,F
AIRU4588661,20180413,657,KRPUS/HNC,VF,F,20180424,948,USLAX/APM,DF,F
AIRU4588661,20180424,948,USLAX/APM,DF,F,20180425,1749,USLAX/APM,CF,F
AIRU4588661,20180425,1749,USLAX/APM,CF,F,20180425,1750,USLAX/UNK,FH,E
,,,,,,,,,,
AIRU4588677,20180226,823,USLGB/UNK,OH,E,20180226,824,USLGB/UNK,SF,E
AIRU4588677,20180226,824,USLGB/UNK,SF,E,20180301,802,USLGB/TTI,LF,F
AIRU4588677,20180301,802,USLGB/TTI,LF,F,20180307,306,USLGB/TTI,VF,F
AIRU4588677,20180307,306,USLGB/TTI,VF,F,20180408,508,CNSHA/WG2,DF,F
AIRU4588677,20180408,508,CNSHA/WG2,DF,F,20180417,2400,CNSHA/UNK,FH,E
AIRU4588677,20180417,2400,CNSHA/UNK,FH,E,20180703,922,USLGB/UNK,OH,E
AIRU4588677,20180703,922,USLGB/UNK,OH,E,20180703,923,USLGB/UNK,SF,E
AIRU4588677,20180703,923,USLGB/UNK,SF,E,20180710,755,USLGB/TTI,LF,F
AIRU4588677,20180710,755,USLGB/TTI,LF,F,20180715,833,USLGB/TTI,VF,F
AIRU4588677,20180715,833,USLGB/TTI,VF,F,20180809,930,CNSHA/WG1,DF,F
AIRU4588677,20180809,930,CNSHA/WG1,DF,F,20180910,2400,CNSHA/UND,FH,E
,,,,,,,,,,
AIRU4588682,20180907,1213,USLAX/UNK,OH,E,20180907,1214,USLAX/UNK,SF,E
AIRU4588682,20180907,1214,USLAX/UNK,SF,E,20180912,927,USLAX/APM,LF,F
AIRU4588682,20180912,927,USLAX/APM,LF,F,20180917,1842,USLAX/APM,VF,F
AIRU4588682,20180917,1842,USLAX/APM,VF,F,20181011,48,KRPUS/HNC,DF,F
AIRU4588682,20181011,48,KRPUS/HNC,DF,F,20181011,129,KRPUS/HNC,OI,F
AIRU4588682,20181011,129,KRPUS/HNC,OI,F,20181017,1010,KRPUS/HNC,LF,F
AIRU4588682,20181017,1010,KRPUS/HNC,LF,F,20181017,1534,KRPUS/HNC,VF,F
AIRU4588682,20181017,1534,KRPUS/HNC,VF,F,20181021,930,CNSHA/WG1,DF,F
AIRU4588682,20181021,930,CNSHA/WG1,DF,F,20181106,2400,CNSHA/UND,FH,E
,,,,,,,,,,
AIRU4588698,20180321,723,USLAX/UNK,OH,E,20180321,724,USLAX/UNK,SF,E
AIRU4588698,20180321,724,USLAX/UNK,SF,E,20180326,2010,USLAX/APM,LF,F
AIRU4588698,20180326,2010,USLAX/APM,LF,F,20180328,142,USLAX/APM,VF,F
AIRU4588698,20180328,142,USLAX/APM,VF,F,20180417,759,TWKHH/118,DF,F
AIRU4588698,20180417,759,TWKHH/118,DF,F,20180417,1750,TWTYN/THT,OI,F
AIRU4588698,20180417,1750,TWTYN/THT,OI,F,20180418,3,TWTYN/THT,TI,F
AIRU4588698,20180418,3,TWTYN/THT,TI,F,20180426,1337,TWTYN/THT,CF,F
AIRU4588698,20180426,1337,TWTYN/THT,CF,F,20180427,2400,TWTYN/TAO,FH,E
AIRU4588698,20180427,2400,TWTYN/TAO,FH,E,20180622,719,USLGB/UNK,OH,E
AIRU4588698,20180622,719,USLGB/UNK,OH,E,20180622,720,USLGB/UNK,SF,E
AIRU4588698,20180622,720,USLGB/UNK,SF,E,20180626,1027,USLGB/TTI,LF,F
AIRU4588698,20180626,1027,USLGB/TTI,LF,F,20180701,2321,USLGB/TTI,VF,F
AIRU4588698,20180701,2321,USLGB/TTI,VF,F,20180727,1000,CNSHA/WG2,DF,F
AIRU4588698,20180727,1000,CNSHA/WG2,DF,F,20180803,2400,CNSHA/UND,FH,E
AIRU4588698,20180803,2400,CNSHA/UND,FH,E,20181009,859,USLGB/UNK,OH,E
AIRU4588698,20181009,859,USLGB/UNK,OH,E,20181009,900,USLGB/UNK,SF,E
AIRU4588698,20181009,900,USLGB/UNK,SF,E,20181018,956,USLGB/TTI,LF,F
AIRU4588698,20181018,956,USLGB/TTI,LF,F,20181025,1406,USLGB/TTI,VF,F
AIRU4588698,20181025,1406,USLGB/TTI,VF,F,20181114,954,TWKHH/118,DF,F
AIRU4588698,20181114,954,TWKHH/118,DF,F,20181115,850,TWTYN/THT,OI,F
AIRU4588698,20181115,850,TWTYN/THT,OI,F,20181115,1422,TWTYN/THT,TI,F
AIRU4588698,20181115,1422,TWTYN/THT,TI,F,20181116,1000,TWTYN/THT,CF,F
AIRU4588698,20181116,1000,TWTYN/THT,CF,F,20181119,2400,TWTYN/TAO,FH,E
,,,,,,,,,,
AIRU4588701,20180118,145,TWKHH/118,DF,F,20180119,1557,TWTYN/THT,OI,F
AIRU4588701,20180119,1557,TWTYN/THT,OI,F,20180119,2123,TWTYN/THT,TI,F
AIRU4588701,20180119,2123,TWTYN/THT,TI,F,20180122,1439,TWTYN/THT,CF,F
AIRU4588701,20180122,1439,TWTYN/THT,CF,F,20180123,2400,TWTYN/TAO,FH,E
AIRU4588701,20180123,2400,TWTYN/TAO,FH,E,20180307,1419,USLAX/UNK,OH,E
AIRU4588701,20180307,1419,USLAX/UNK,OH,E,20180307,1420,USLAX/UNK,SF,E
AIRU4588701,20180307,1420,USLAX/UNK,SF,E,20180312,2118,USLAX/APM,LF,F
AIRU4588701,20180312,2118,USLAX/APM,LF,F,20180314,1638,USLAX/APM,VF,F
AIRU4588701,20180314,1638,USLAX/APM,VF,F,20180403,644,TWKHH/118,DF,F
AIRU4588701,20180403,644,TWKHH/118,DF,F,20180403,2020,TWTYN/THT,OI,F
AIRU4588701,20180403,2020,TWTYN/THT,OI,F,20180404,110,TWTYN/THT,TI,F
AIRU4588701,20180404,110,TWTYN/THT,TI,F,20180412,1503,TWTYN/THT,CF,F
AIRU4588701,20180412,1503,TWTYN/THT,CF,F,20180413,2400,TWTYN/TAO,FH,E
AIRU4588701,20180413,2400,TWTYN/TAO,FH,E,20180530,808,USLAX/UNK,OH,E
AIRU4588701,20180530,808,USLAX/UNK,OH,E,20180530,809,USLAX/UNK,SF,E
AIRU4588701,20180530,809,USLAX/UNK,SF,E,20180604,1157,USLAX/APM,LF,F
AIRU4588701,20180604,1157,USLAX/APM,LF,F,20180607,942,USLAX/APM,VF,F
AIRU4588701,20180607,942,USLAX/APM,VF,F,20180625,922,TWKHH/118,DF,F
AIRU4588701,20180625,922,TWKHH/118,DF,F,20180625,1610,TWTYN/THT,OI,F
AIRU4588701,20180625,1610,TWTYN/THT,OI,F,20180625,2118,TWTYN/THT,TI,F
AIRU4588701,20180625,2118,TWTYN/THT,TI,F,20180705,904,TWTYN/THT,CF,F
AIRU4588701,20180705,904,TWTYN/THT,CF,F,20180706,2400,TWTYN/TAO,FH,E
AIRU4588701,20180706,2400,TWTYN/TAO,FH,E,20180905,1024,USLGB/UNK,OH,E
AIRU4588701,20180905,1024,USLGB/UNK,OH,E,20180905,1025,USLGB/UNK,SF,E
AIRU4588701,20180905,1025,USLGB/UNK,SF,E,20180906,713,USLGB/TTI,LF,F
AIRU4588701,20180906,713,USLGB/TTI,LF,F,20180913,1353,USLGB/TTI,VF,F
AIRU4588701,20180913,1353,USLGB/TTI,VF,F,20181002,747,TWKHH/118,DF,F
AIRU4588701,20181002,747,TWKHH/118,DF,F,20181004,1455,TWTYN/THT,OI,F
AIRU4588701,20181004,1455,TWTYN/THT,OI,F,20181004,1931,TWTYN/THT,TI,F
AIRU4588701,20181004,1931,TWTYN/THT,TI,F,20181005,1402,TWTYN/THT,CF,F
AIRU4588701,20181005,1402,TWTYN/THT,CF,F,20181008,2400,TWTYN/TAO,FH,E
AIRU4588701,20181008,2400,TWTYN/TAO,FH,E,20181120,1138,USLAX/UNK,OH,E
AIRU4588701,20181120,1138,USLAX/UNK,OH,E,20181120,1139,USLAX/UNK,SF,E
AIRU4588701,20181120,1139,USLAX/UNK,SF,E,20181128,846,USLAX/APM,LF,F
AIRU4588701,20181128,846,USLAX/APM,LF,F,20181204,1905,USLAX/APM,VF,F
AIRU4588701,20181204,1905,USLAX/APM,VF,F,20181230,1900,CNSHA/WG2,DF,F
,,,,,,,,,,
AIRU4588717,20180806,0,QAHMD/CT1,OH,E,20180807,1500,QAHMD/CT1,SF,E
AIRU4588717,20180807,1500,QAHMD/CT1,SF,E,20180811,1547,QAHMD/CT1,LF,F
AIRU4588717,20180811,1547,QAHMD/CT1,LF,F,20180815,444,QAHMD/CT1,VF,F
AIRU4588717,20180815,444,QAHMD/CT1,VF,F,20180902,356,HKHKG/HIT,DF,F
AIRU4588717,20180902,356,HKHKG/HIT,DF,F,20180903,2400,HKHKG/UNK,FH,E
AIRU4588717,20180903,2400,HKHKG/UNK,FH,E,20180903,1001,HKHKG/HIT,CF,F
AIRU4588717,20180903,1001,HKHKG/HIT,CF,F,20181112,0,QAHMD/CT1,OH,E
AIRU4588717,20181112,0,QAHMD/CT1,OH,E,20181113,1000,QAHMD/CT1,SF,E
AIRU4588717,20181113,1000,QAHMD/CT1,SF,E,20181121,1235,QAHMD/CT1,LF,F
AIRU4588717,20181121,1235,QAHMD/CT1,LF,F,20181125,618,QAHMD/CT1,VF,F
AIRU4588717,20181125,618,QAHMD/CT1,VF,F,20181210,2016,HKHKG/HIT,DF,F
AIRU4588717,20181210,2016,HKHKG/HIT,DF,F,20181212,2400,HKHKG/UNK,FH,E
AIRU4588717,20181212,2400,HKHKG/UNK,FH,E,20181212,1343,HKHKG/HIT,CF,F
,,,,,,,,,,
AIRU4588722,20180412,959,USLGB/UNK,OH,E,20180412,1000,USLGB/UNK,SF,E
AIRU4588722,20180412,1000,USLGB/UNK,SF,E,20180417,755,USLGB/TTI,LF,F
AIRU4588722,20180417,755,USLGB/TTI,LF,F,20180421,1738,USLGB/TTI,VF,F
AIRU4588722,20180421,1738,USLGB/TTI,VF,F,20180516,100,CNSHA/WG2,DF,F
AIRU4588722,20180516,100,CNSHA/WG2,DF,F,20180517,2400,CNSHA/UND,FH,E
AIRU4588722,20180517,2400,CNSHA/UND,FH,E,20180823,1345,USLAX/UNK,OH,E
AIRU4588722,20180823,1345,USLAX/UNK,OH,E,20180823,1346,USLAX/UNK,SF,E
AIRU4588722,20180823,1346,USLAX/UNK,SF,E,20180828,747,USLAX/APM,LF,F
AIRU4588722,20180828,747,USLAX/APM,LF,F,20180901,2334,USLAX/APM,VF,F
AIRU4588722,20180901,2334,USLAX/APM,VF,F,20180929,1624,CNSHA/WG1,DF,F
AIRU4588722,20180929,1624,CNSHA/WG1,DF,F,20181009,2400,CNSHA/UND,FH,E
AIRU4588722,20181009,2400,CNSHA/UND,FH,E,20181231,731,USLGB/UNK,OH,E
AIRU4588722,20181231,731,USLGB/UNK,OH,E,20181231,732,USLGB/UNK,SF,E
,,,,,,,,,,
AIRU4588738,20180107,2307,KRPUS/HNC,LF,F,20180108,135,KRPUS/HNC,VF,F
AIRU4588738,20180108,135,KRPUS/HNC,VF,F,20180119,2048,USLGB/TTI,DF,F
AIRU4588738,20180119,2048,USLGB/TTI,DF,F,20180125,1101,USLGB/TTI,CF,F
AIRU4588738,20180125,1101,USLGB/TTI,CF,F,20180125,1102,USLGB/UNK,FH,E
AIRU4588738,20180125,1102,USLGB/UNK,FH,E,20180131,1327,USLAX/UNK,OH,E
AIRU4588738,20180131,1327,USLAX/UNK,OH,E,20180131,1328,USLAX/UNK,SF,E
AIRU4588738,20180131,1328,USLAX/UNK,SF,E,20180207,1315,USLAX/APM,LF,F
AIRU4588738,20180207,1315,USLAX/APM,LF,F,20180215,1454,USLAX/APM,VF,F
AIRU4588738,20180215,1454,USLAX/APM,VF,F,20180306,512,TWKHH/118,DF,F
AIRU4588738,20180306,512,TWKHH/118,DF,F,20180308,835,TWTYN/THT,OI,F
AIRU4588738,20180308,835,TWTYN/THT,OI,F,20180308,1401,TWTYN/THT,TI,F
AIRU4588738,20180308,1401,TWTYN/THT,TI,F,20180315,1522,TWTYN/THT,CF,F
AIRU4588738,20180315,1522,TWTYN/THT,CF,F,20180316,2400,TWTYN/TAO,FH,E
AIRU4588738,20180316,2400,TWTYN/TAO,FH,E,20180427,818,USLGB/UNK,OH,E
AIRU4588738,20180427,818,USLGB/UNK,OH,E,20180427,819,USLGB/UNK,SF,E
AIRU4588738,20180427,819,USLGB/UNK,SF,E,20180501,1328,USLGB/TTI,LF,F
AIRU4588738,20180501,1328,USLGB/TTI,LF,F,20180506,1940,USLGB/TTI,VF,F
AIRU4588738,20180506,1940,USLGB/TTI,VF,F,20180601,28,CNSHA/WG2,DF,F
AIRU4588738,20180601,28,CNSHA/WG2,DF,F,20180627,2400,CNSHA/UND,FH,E
AIRU4588738,20180627,2400,CNSHA/UND,FH,E,20180824,1235,USLGB/UNK,OH,E
AIRU4588738,20180824,1235,USLGB/UNK,OH,E,20180824,1236,USLGB/UNK,SF,E
AIRU4588738,20180824,1236,USLGB/UNK,SF,E,20180824,1300,USLGB/TTI,LF,F
AIRU4588738,20180824,1300,USLGB/TTI,LF,F,20180830,1133,USLGB/TTI,VF,F
AIRU4588738,20180830,1133,USLGB/TTI,VF,F,20180918,230,KRPUS/HNC,DF,F
AIRU4588738,20180918,230,KRPUS/HNC,DF,F,20180918,238,KRPUS/HNC,CF,F
AIRU4588738,20180918,238,KRPUS/HNC,CF,F,20180918,248,KRPUS/UNK,FH,E
AIRU4588738,20180918,248,KRPUS/UNK,FH,E,20181003,0,KRPUS/UNK,OH,E
AIRU4588738,20181003,0,KRPUS/UNK,OH,E,20181003,100,KRPUS/UNK,SF,E
AIRU4588738,20181003,100,KRPUS/UNK,SF,E,20181025,1359,KRPUS/HNC,LF,F
AIRU4588738,20181025,1359,KRPUS/HNC,LF,F,20181025,1550,KRPUS/HNC,VF,F
AIRU4588738,20181025,1550,KRPUS/HNC,VF,F,20181107,118,USLGB/TTI,DF,F
AIRU4588738,20181107,118,USLGB/TTI,DF,F,20181108,1410,USLGB/TTI,CF,F
AIRU4588738,20181108,1410,USLGB/TTI,CF,F,20181108,1411,USLGB/UNK,FH,E
AIRU4588738,20181108,1411,USLGB/UNK,FH,E,20181114,923,USLGB/UNK,OH,E
AIRU4588738,20181114,923,USLGB/UNK,OH,E,20181114,924,USLGB/UNK,SF,E
AIRU4588738,20181114,924,USLGB/UNK,SF,E,20181120,1313,USLGB/TTI,LF,F
AIRU4588738,20181120,1313,USLGB/TTI,LF,F,20181201,939,USLGB/TTI,VF,F
AIRU4588738,20181201,939,USLGB/TTI,VF,F,20181217,1938,KRPUS/HNC,DF,F
AIRU4588738,20181217,1938,KRPUS/HNC,DF,F,20181217,1955,KRPUS/HNC,CF,F
AIRU4588738,20181217,1955,KRPUS/HNC,CF,F,20181217,2005,KRPUS/UNK,FH,E
,,,,,,,,,,
AIRU4588743,20180130,945,USLGB/UNK,OH,E,20180130,946,USLGB/UNK,SF,E
AIRU4588743,20180130,946,USLGB/UNK,SF,E,20180205,1434,USLGB/TTI,LF,F
AIRU4588743,20180205,1434,USLGB/TTI,LF,F,20180213,112,USLGB/TTI,VF,F
AIRU4588743,20180213,112,USLGB/TTI,VF,F,20180303,346,KRPUS/HNC,DF,F
AIRU4588743,20180303,346,KRPUS/HNC,DF,F,20180303,452,KRPUS/HNC,CF,F
AIRU4588743,20180303,452,KRPUS/HNC,CF,F,20180303,502,KRPUS/UNK,FH,E
AIRU4588743,20180303,502,KRPUS/UNK,FH,E,20180320,0,KRPUS/UNK,OH,E
AIRU4588743,20180320,0,KRPUS/UNK,OH,E,20180320,100,KRPUS/UNK,SF,E
AIRU4588743,20180320,100,KRPUS/UNK,SF,E,20180413,1617,KRPUS/HNC,LF,F
AIRU4588743,20180413,1617,KRPUS/HNC,LF,F,20180413,1726,KRPUS/HNC,VF,F
AIRU4588743,20180413,1726,KRPUS/HNC,VF,F,20180425,2150,USLGB/TTI,DF,F
AIRU4588743,20180425,2150,USLGB/TTI,DF,F,20180427,1104,USLGB/TTI,CF,F
AIRU4588743,20180427,1104,USLGB/TTI,CF,F,20180427,1105,USLGB/UNK,FH,E
AIRU4588743,20180427,1105,USLGB/UNK,FH,E,20180511,1257,USLGB/UNK,OH,E
AIRU4588743,20180511,1257,USLGB/UNK,OH,E,20180511,1258,USLGB/UNK,SF,E
AIRU4588743,20180511,1258,USLGB/UNK,SF,E,20180515,1058,USLGB/TTI,LF,F
AIRU4588743,20180515,1058,USLGB/TTI,LF,F,20180519,1528,USLGB/TTI,VF,F
AIRU4588743,20180519,1528,USLGB/TTI,VF,F,20180606,1026,KRPUS/HNC,DF,F
AIRU4588743,20180606,1026,KRPUS/HNC,DF,F,20180606,1541,KRPUS/HNC,CF,F
AIRU4588743,20180606,1541,KRPUS/HNC,CF,F,20180606,1551,KRPUS/UNK,FH,E
AIRU4588743,20180606,1551,KRPUS/UNK,FH,E,20180713,0,KRPUS/UNK,OH,E
AIRU4588743,20180713,0,KRPUS/UNK,OH,E,20180713,100,KRPUS/UNK,SF,E
AIRU4588743,20180713,100,KRPUS/UNK,SF,E,20180802,1719,KRPUS/HNC,LF,F
AIRU4588743,20180802,1719,KRPUS/HNC,LF,F,20180802,1724,KRPUS/HNC,VF,F
AIRU4588743,20180802,1724,KRPUS/HNC,VF,F,20180815,910,USLGB/TTI,DF,F
AIRU4588743,20180815,910,USLGB/TTI,DF,F,20180821,954,USLGB/TTI,CF,F
AIRU4588743,20180821,954,USLGB/TTI,CF,F,20180821,955,USLGB/UNK,FH,E
AIRU4588743,20180821,955,USLGB/UNK,FH,E,20180905,737,USLGB/UNK,OH,E
AIRU4588743,20180905,737,USLGB/UNK,OH,E,20180905,738,USLGB/UNK,SF,E
