Equipment No,Move Date,Time,LCN/Depot,prev_status,F.E,Move Date,Time,LCN/Depot,next_status,F.E
,,,,,,,,,,
TRIU0613617,20180104,921,KRPUS/HNC,LF,F,20180104,2207,KRPUS/HNC,VF,F
TRIU0613617,20180104,2207,KRPUS/HNC,VF,F,20180118,1354,USLAX/APM,DF,F
TRIU0613617,20180118,1354,USLAX/APM,DF,F,20180122,1122,USLAX/APM,CF,F
TRIU0613617,20180122,1122,USLAX/APM,CF,F,20180123,1600,USLAX/CGI,FH,E
,,,,,,,,,,
TRIU0613788,20180906,0,KRPUS/UNK,OH,E,20180906,1000,KRPUS/UNK,TE,E
TRIU0613788,20180906,1000,KRPUS/UNK,TE,E,20180906,1011,KRPUS/UNK,SF,E
TRIU0613788,20180906,1011,KRPUS/UNK,SF,E,20180908,923,KRPUS/HNC,LF,F
TRIU0613788,20180908,923,KRPUS/HNC,LF,F,20180909,520,KRPUS/HNC,VF,F
TRIU0613788,20180909,520,KRPUS/HNC,VF,F,20180926,1426,INMAA/CIT,DF,F
TRIU0613788,20180926,1426,INMAA/CIT,DF,F,20180927,713,INMAA/GDI,OI,F
TRIU0613788,20180927,713,INMAA/GDI,OI,F,20180927,842,INMAA/GDI,TI,F
TRIU0613788,20180927,842,INMAA/GDI,TI,F,20181003,2047,INMAA/GDI,CF,F
TRIU0613788,20181003,2047,INMAA/GDI,CF,F,20181004,1532,INMAA/SCP,TE,E
TRIU0613788,20181004,1532,INMAA/SCP,TE,E,20181018,2259,INKAT/KIT,OE,E
TRIU0613788,20181018,2259,INKAT/KIT,OE,E,20181019,828,INKAT/KIT,TE,E
TRIU0613788,20181019,828,INKAT/KIT,TE,E,20181026,930,INKAT/KIT,VE,E
TRIU0613788,20181026,930,INKAT/KIT,VE,E,20181111,756,KRPUS/HNC,TE,E
TRIU0613788,20181111,756,KRPUS/HNC,TE,E,20181114,1639,KRPUS/HNC,SF,E
TRIU0613788,20181114,1639,KRPUS/HNC,SF,E,20181119,1047,KRPUS/HNC,LF,F
TRIU0613788,20181119,1047,KRPUS/HNC,LF,F,20181120,542,KRPUS/HNC,VF,F
TRIU0613788,20181120,542,KRPUS/HNC,VF,F,20181205,235,USLAX/APM,DF,F
TRIU0613788,20181205,235,USLAX/APM,DF,F,20181211,1034,USLAX/APM,CF,F
TRIU0613788,20181211,1034,USLAX/APM,CF,F,20181214,1617,USLAX/APM,TE,E
TRIU0613788,20181214,1617,USLAX/APM,TE,E,20181229,1100,USLAX/APM,VE,E
,,,,,,,,,,
TRIU0613957,20180216,1044,FIKTK/KTK,OE,E,20180216,1145,FIKTK/KTK,TE,E
TRIU0613957,20180216,1145,FIKTK/KTK,TE,E,20180220,600,FIKTK/KTK,VE,E
TRIU0613957,20180220,600,FIKTK/KTK,VE,E,20180224,258,DEBRV/NTB,TE,E
TRIU0613957,20180224,258,DEBRV/NTB,TE,E,20180305,821,DEBRV/NTB,SF,E
TRIU0613957,20180305,821,DEBRV/NTB,SF,E,20180308,1240,DEBRV/NTB,LF,F
TRIU0613957,20180308,1240,DEBRV/NTB,LF,F,20180310,711,DEBRV/NTB,VF,F
TRIU0613957,20180310,711,DEBRV/NTB,VF,F,20180415,1157,CNSHA/YS1,DF,F
TRIU0613957,20180415,1157,CNSHA/YS1,DF,F,20180423,2157,CNSHA/YS1,CF,F
TRIU0613957,20180423,2157,CNSHA/YS1,CF,F,20180425,437,CNSHA/DEW,TE,E
TRIU0613957,20180425,437,CNSHA/DEW,TE,E,20180428,513,CNSHA/DEW,SF,E
TRIU0613957,20180428,513,CNSHA/DEW,SF,E,20180501,109,CNSHA/YS1,LF,F
TRIU0613957,20180501,109,CNSHA/YS1,LF,F,20180503,200,CNSHA/YS1,VF,F
TRIU0613957,20180503,200,CNSHA/YS1,VF,F,20180603,310,NLRTM/RWG,DF,F
TRIU0613957,20180603,310,NLRTM/RWG,DF,F,20180609,810,NLRTM/RWG,VF,F
TRIU0613957,20180609,810,NLRTM/RWG,VF,F,20180611,1600,NOTAE/STA,DF,F
TRIU0613957,20180611,1600,NOTAE/STA,DF,F,20180612,700,NOTAE/STA,CF,F
TRIU0613957,20180612,700,NOTAE/STA,CF,F,20180612,1024,NOTAE/STA,TE,E
TRIU0613957,20180612,1024,NOTAE/STA,TE,E,20180618,1000,NOTAE/STA,SF,E
TRIU0613957,20180618,1000,NOTAE/STA,SF,E,20180619,1300,NOTAE/STA,LF,F
TRIU0613957,20180619,1300,NOTAE/STA,LF,F,20180620,2100,NOTAE/STA,VF,F
TRIU0613957,20180620,2100,NOTAE/STA,VF,F,20180627,217,NLRTM/RWG,DF,F
TRIU0613957,20180627,217,NLRTM/RWG,DF,F,20180705,2339,NLRTM/RWG,VF,F
TRIU0613957,20180705,2339,NLRTM/RWG,VF,F,20180729,551,SGSIN/PSA,DF,F
TRIU0613957,20180729,551,SGSIN/PSA,DF,F,20180804,1141,SGSIN/PSA,VF,F
TRIU0613957,20180804,1141,SGSIN/PSA,VF,F,20180805,1504,MYPKG/KMT,DF,F
TRIU0613957,20180805,1504,MYPKG/KMT,DF,F,20180806,1549,MYPKG/KMT,CF,F
TRIU0613957,20180806,1549,MYPKG/KMT,CF,F,20180808,957,MYPKG/MSC,TE,E
TRIU0613957,20180808,957,MYPKG/MSC,TE,E,20181008,1144,MYPKG/MSC,SF,E
TRIU0613957,20181008,1144,MYPKG/MSC,SF,E,20181009,1400,MYPKG/KMT,LF,F
TRIU0613957,20181009,1400,MYPKG/KMT,LF,F,20181026,1140,MYPKG/KMT,VF,F
TRIU0613957,20181026,1140,MYPKG/KMT,VF,F,20181108,329,SADMN/DCT,DF,F
TRIU0613957,20181108,329,SADMN/DCT,DF,F,20181113,1939,SADMN/DCT,CF,F
TRIU0613957,20181113,1939,SADMN/DCT,CF,F,20181114,900,SADMN/AB1,TE,E
TRIU0613957,20181114,900,SADMN/AB1,TE,E,20181120,800,SADMN/DCT,OE,E
TRIU0613957,20181120,800,SADMN/DCT,OE,E,20181120,928,SADMN/DCT,TE,E
TRIU0613957,20181120,928,SADMN/DCT,TE,E,20181123,1538,SADMN/DCT,VE,E
TRIU0613957,20181123,1538,SADMN/DCT,VE,E,20181215,1614,KRPUS/HNC,TE,E
TRIU0613957,20181215,1614,KRPUS/HNC,TE,E,20181217,1517,KRPUS/HNC,SF,E
TRIU0613957,20181217,1517,KRPUS/HNC,SF,E,20181218,1403,KRPUS/HNC,LF,F
TRIU0613957,20181218,1403,KRPUS/HNC,LF,F,20181223,1304,KRPUS/HNC,VF,F
,,,,,,,,,,
TRIU0614233,20180906,0,KRPUS/UNK,OH,E,20180906,1000,KRPUS/UNK,TE,E
TRIU0614233,20180906,1000,KRPUS/UNK,TE,E,20180906,1011,KRPUS/UNK,SF,E
TRIU0614233,20180906,1011,KRPUS/UNK,SF,E,20180908,840,KRPUS/HNC,LF,F
TRIU0614233,20180908,840,KRPUS/HNC,LF,F,20180909,2003,KRPUS/HNC,VF,F
TRIU0614233,20180909,2003,KRPUS/HNC,VF,F,20181020,2151,DEHAM/EUK,DF,F
TRIU0614233,20181020,2151,DEHAM/EUK,DF,F,20181022,1109,DEHAM/EUK,CF,F
TRIU0614233,20181022,1109,DEHAM/EUK,CF,F,20181024,949,DEHAM/CMR,TD,E
TRIU0614233,20181024,949,DEHAM/CMR,TD,E,20181024,958,DEHAM/CMR,TE,E
TRIU0614233,20181024,958,DEHAM/CMR,TE,E,20181109,658,DEHAM/CMR,SF,E
TRIU0614233,20181109,658,DEHAM/CMR,SF,E,20181112,1026,DEHAM/EUK,LF,F
TRIU0614233,20181112,1026,DEHAM/EUK,LF,F,20181114,1640,DEHAM/EUK,VF,F
TRIU0614233,20181114,1640,DEHAM/EUK,VF,F,20181211,220,SGSIN/PSA,DF,F
TRIU0614233,20181211,220,SGSIN/PSA,DF,F,20181214,1224,SGSIN/PSA,VF,F
TRIU0614233,20181214,1224,SGSIN/PSA,VF,F,20181218,1000,VNLJI/ICT,DF,F
TRIU0614233,20181218,1000,VNLJI/ICT,DF,F,20181219,1800,VNHPH/DXP,OI,F
TRIU0614233,20181219,1800,VNHPH/DXP,OI,F,20181220,30,VNHPH/DXP,TI,F
,,,,,,,,,,
TRIU0614465,20180127,1546,KRPUS/HNC,TE,E,20180208,1144,KRPUS/HNC,SF,E
TRIU0614465,20180208,1144,KRPUS/HNC,SF,E,20180215,954,KRPUS/HNC,LF,F
TRIU0614465,20180215,954,KRPUS/HNC,LF,F,20180218,2031,KRPUS/HNC,VF,F
TRIU0614465,20180218,2031,KRPUS/HNC,VF,F,20180225,1352,CNSHK/SKU,DF,F
TRIU0614465,20180225,1352,CNSHK/SKU,DF,F,20180302,944,CNSHK/SKU,CF,F
TRIU0614465,20180302,944,CNSHK/SKU,CF,F,20180302,1610,CNSHK/CSL,TD,E
TRIU0614465,20180302,1610,CNSHK/CSL,TD,E,20180423,0,CNSHK/CSL,TE,E
TRIU0614465,20180423,0,CNSHK/CSL,TE,E,20180424,1747,CNSHK/CSL,SF,E
TRIU0614465,20180424,1747,CNSHK/CSL,SF,E,20180425,1333,CNSHK/SKU,LF,F
TRIU0614465,20180425,1333,CNSHK/SKU,LF,F,20180428,1121,CNSHK/SKU,VF,F
TRIU0614465,20180428,1121,CNSHK/SKU,VF,F,20180510,2040,INNSA/NSA,DF,F
TRIU0614465,20180510,2040,INNSA/NSA,DF,F,20180512,2238,INNSA/SBM,OI,F
TRIU0614465,20180512,2238,INNSA/SBM,OI,F,20180513,33,INNSA/SBM,TI,F
TRIU0614465,20180513,33,INNSA/SBM,TI,F,20180605,2036,INNSA/SBM,CF,F
TRIU0614465,20180605,2036,INNSA/SBM,CF,F,20180605,2041,INNSA/SBM,TE,E
TRIU0614465,20180605,2041,INNSA/SBM,TE,E,20180717,2136,INNSA/SEC,OE,E
TRIU0614465,20180717,2136,INNSA/SEC,OE,E,20180718,1804,INNSA/SEC,TE,E
TRIU0614465,20180718,1804,INNSA/SEC,TE,E,20180723,2009,INNSA/SEC,SF,E
TRIU0614465,20180723,2009,INNSA/SEC,SF,E,20180726,1721,INNSA/GTI,LF,F
TRIU0614465,20180726,1721,INNSA/GTI,LF,F,20180727,30,INNSA/GTI,VF,F
TRIU0614465,20180727,30,INNSA/GTI,VF,F,20180816,256,VNQOE/CIT,DF,F
TRIU0614465,20180816,256,VNQOE/CIT,DF,F,20180818,224,VNQOE/CIT,CF,F
TRIU0614465,20180818,224,VNQOE/CIT,CF,F,20180822,742,VNSGN/STR,TE,E
TRIU0614465,20180822,742,VNSGN/STR,TE,E,20180824,1332,VNSGN/STR,SF,E
TRIU0614465,20180824,1332,VNSGN/STR,SF,E,20180825,2051,VNSGN/QOA,LF,F
TRIU0614465,20180825,2051,VNSGN/QOA,LF,F,20180826,1358,VNSGN/QOA,VF,F
TRIU0614465,20180826,1358,VNSGN/QOA,VF,F,20180901,1353,KRPUS/PHC,DF,F
TRIU0614465,20180901,1353,KRPUS/PHC,DF,F,20180905,715,KRPUS/PHC,CF,F
TRIU0614465,20180905,715,KRPUS/PHC,CF,F,20180914,832,KRPUS/HNC,TE,E
TRIU0614465,20180914,832,KRPUS/HNC,TE,E,20180914,843,KRPUS/HNC,TD,E
TRIU0614465,20180914,843,KRPUS/HNC,TD,E,20180921,751,KRPUS/HNC,TE,E
TRIU0614465,20180921,751,KRPUS/HNC,TE,E,20180921,1048,KRPUS/HNC,SF,E
TRIU0614465,20180921,1048,KRPUS/HNC,SF,E,20180921,1223,KRPUS/HNC,LF,F
TRIU0614465,20180921,1223,KRPUS/HNC,LF,F,20180926,132,KRPUS/HNC,VF,F
TRIU0614465,20180926,132,KRPUS/HNC,VF,F,20181102,642,NLRTM/RWG,DF,F
TRIU0614465,20181102,642,NLRTM/RWG,DF,F,20181118,2054,NLRTM/RWG,VF,F
TRIU0614465,20181118,2054,NLRTM/RWG,VF,F,20181120,1200,IEDUB/DFT,DF,F
TRIU0614465,20181120,1200,IEDUB/DFT,DF,F,20181122,800,IEDUB/DFT,CF,F
TRIU0614465,20181122,800,IEDUB/DFT,CF,F,20181128,703,IEDUB/DFT,TE,E
TRIU0614465,20181128,703,IEDUB/DFT,TE,E,20181202,630,IEDUB/DFT,VE,E
TRIU0614465,20181202,630,IEDUB/DFT,VE,E,20181205,41,NLRTM/MDT,TE,E
,,,,,,,,,,
TRIU0614552,20180227,1632,KRPUS/PHC,SF,E,20180228,1750,KRPUS/HNC,LF,F
TRIU0614552,20180228,1750,KRPUS/HNC,LF,F,20180303,1549,KRPUS/HNC,VF,F
TRIU0614552,20180303,1549,KRPUS/HNC,VF,F,20180310,1647,CNSHK/SKU,DF,F
TRIU0614552,20180310,1647,CNSHK/SKU,DF,F,20180317,424,CNSHK/SKU,CF,F
TRIU0614552,20180317,424,CNSHK/SKU,CF,F,20180317,1147,CNSHK/CSL,TE,E
TRIU0614552,20180317,1147,CNSHK/CSL,TE,E,20180414,1207,CNDCB/DBT,OE,E
TRIU0614552,20180414,1207,CNDCB/DBT,OE,E,20180414,1340,CNDCB/DBT,TE,E
TRIU0614552,20180414,1340,CNDCB/DBT,TE,E,20180420,1710,CNDCB/DBT,VE,E
TRIU0614552,20180420,1710,CNDCB/DBT,VE,E,20180424,601,KRPUS/HNC,TE,E
TRIU0614552,20180424,601,KRPUS/HNC,TE,E,20180502,1315,KRPUS/HNC,SF,E
TRIU0614552,20180502,1315,KRPUS/HNC,SF,E,20180504,1619,KRPUS/HNC,LF,F
TRIU0614552,20180504,1619,KRPUS/HNC,LF,F,20180506,1031,KRPUS/HNC,VF,F
TRIU0614552,20180506,1031,KRPUS/HNC,VF,F,20180518,818,SGSIN/PSA,DF,F
TRIU0614552,20180518,818,SGSIN/PSA,DF,F,20180518,1903,SGSIN/PSA,CF,F
TRIU0614552,20180518,1903,SGSIN/PSA,CF,F,20180524,1640,SGSIN/AC5,TE,E
TRIU0614552,20180524,1640,SGSIN/AC5,TE,E,20180528,1433,SGSIN/PSA,OE,E
TRIU0614552,20180528,1433,SGSIN/PSA,OE,E,20180528,1457,SGSIN/PSA,TE,E
TRIU0614552,20180528,1457,SGSIN/PSA,TE,E,20180531,1422,SGSIN/PSA,VE,E
TRIU0614552,20180531,1422,SGSIN/PSA,VE,E,20180608,419,KRPUS/HNC,TE,E
TRIU0614552,20180608,419,KRPUS/HNC,TE,E,20180627,1039,KRPUS/HNC,SF,E
TRIU0614552,20180627,1039,KRPUS/HNC,SF,E,20180629,1552,KRPUS/HNC,LF,F
TRIU0614552,20180629,1552,KRPUS/HNC,LF,F,20180701,248,KRPUS/HNC,VF,F
TRIU0614552,20180701,248,KRPUS/HNC,VF,F,20180714,107,USLGB/TTI,DF,F
TRIU0614552,20180714,107,USLGB/TTI,DF,F,20180717,1838,USLGB/TTI,CF,F
TRIU0614552,20180717,1838,USLGB/TTI,CF,F,20180717,1900,USLGB/TTI,TE,E
TRIU0614552,20180717,1900,USLGB/TTI,TE,E,20180801,1209,USLGB/TTI,SF,E
TRIU0614552,20180801,1209,USLGB/TTI,SF,E,20180802,1539,USLGB/TTI,LF,F
TRIU0614552,20180802,1539,USLGB/TTI,LF,F,20180810,330,USLGB/TTI,VF,F
TRIU0614552,20180810,330,USLGB/TTI,VF,F,20180827,1917,KRPUS/HNC,DF,F
TRIU0614552,20180827,1917,KRPUS/HNC,DF,F,20180831,1545,KRPUS/HNC,CF,F
TRIU0614552,20180831,1545,KRPUS/HNC,CF,F,20180901,1148,KRPUS/HNC,TE,E
TRIU0614552,20180901,1148,KRPUS/HNC,TE,E,20180904,926,KRPUS/HNC,SF,E
TRIU0614552,20180904,926,KRPUS/HNC,SF,E,20180910,2046,KRPUS/HNC,LF,F
TRIU0614552,20180910,2046,KRPUS/HNC,LF,F,20180911,1356,KRPUS/HNC,VF,F
TRIU0614552,20180911,1356,KRPUS/HNC,VF,F,20180919,1518,CNYTN/YTN,DF,F
TRIU0614552,20180919,1518,CNYTN/YTN,DF,F,20180921,2041,CNYTN/YTN,CF,F
TRIU0614552,20180921,2041,CNYTN/YTN,CF,F,20180922,1149,CNYTN/CSP,TE,E
TRIU0614552,20180922,1149,CNYTN/CSP,TE,E,20180927,21,CNYTN/CSP,SF,E
TRIU0614552,20180927,21,CNYTN/CSP,SF,E,20180928,1719,CNYTN/YTN,LF,F
TRIU0614552,20180928,1719,CNYTN/YTN,LF,F,20181002,1046,CNYTN/YTN,VF,F
TRIU0614552,20181002,1046,CNYTN/YTN,VF,F,20181029,326,BEANR/DGK,DF,F
TRIU0614552,20181029,326,BEANR/DGK,DF,F,20181030,1112,BEANR/DGK,CF,F
TRIU0614552,20181030,1112,BEANR/DGK,CF,F,20181031,1939,BEANR/VDC,TD,E
TRIU0614552,20181031,1939,BEANR/VDC,TD,E,20181114,721,BEANR/VDC,TE,E
TRIU0614552,20181114,721,BEANR/VDC,TE,E,20181204,1223,BEANR/VDC,SF,E
TRIU0614552,20181204,1223,BEANR/VDC,SF,E,20181207,1952,BEANR/DGK,LF,F
TRIU0614552,20181207,1952,BEANR/DGK,LF,F,20181211,1634,BEANR/DGK,VF,F
,,,,,,,,,,
TRIU0615158,20180913,0,DEHAM/HCC,OH,E,20180913,1,DEHAM/HCC,SF,E
TRIU0615158,20180913,1,DEHAM/HCC,SF,E,20180917,1034,DEHAM/EUK,LF,F
TRIU0615158,20180917,1034,DEHAM/EUK,LF,F,20180919,227,DEHAM/EUK,VF,F
TRIU0615158,20180919,227,DEHAM/EUK,VF,F,20181016,2332,SGSIN/PSA,DF,F
TRIU0615158,20181016,2332,SGSIN/PSA,DF,F,20181019,9,SGSIN/PSA,CF,F
TRIU0615158,20181019,9,SGSIN/PSA,CF,F,20181020,835,SGSIN/AC5,TD,E
TRIU0615158,20181020,835,SGSIN/AC5,TD,E,20181026,1125,SGSIN/AC5,TE,E
TRIU0615158,20181026,1125,SGSIN/AC5,TE,E,20181030,947,SGSIN/PSA,OE,E
TRIU0615158,20181030,947,SGSIN/PSA,OE,E,20181030,1030,SGSIN/PSA,TE,E
TRIU0615158,20181030,1030,SGSIN/PSA,TE,E,20181101,429,SGSIN/PSA,VE,E
TRIU0615158,20181101,429,SGSIN/PSA,VE,E,20181104,1800,CNDCB/DBT,TE,E
TRIU0615158,20181104,1800,CNDCB/DBT,TE,E,20181123,1323,CNDCB/DBT,SF,E
TRIU0615158,20181123,1323,CNDCB/DBT,SF,E,20181124,909,CNSHK/SKU,LF,F
TRIU0615158,20181124,909,CNSHK/SKU,LF,F,20181128,2143,CNSHK/SKU,VF,F
TRIU0615158,20181128,2143,CNSHK/SKU,VF,F,20181211,932,INNSA/NSA,DF,F
TRIU0615158,20181211,932,INNSA/NSA,DF,F,20181212,1713,INNSA/TGT,OI,F
TRIU0615158,20181212,1713,INNSA/TGT,OI,F,20181212,2023,INNSA/TGT,TI,F
TRIU0615158,20181212,2023,INNSA/TGT,TI,F,20181214,2336,INNSA/TGT,CF,F
TRIU0615158,20181214,2336,INNSA/TGT,CF,F,20181222,2300,INNSA/BLT,TE,E
,,,,,,,,,,
TRIU0615630,20180109,1719,SGSIN/PSA,OE,E,20180109,1902,SGSIN/PSA,TE,E
TRIU0615630,20180109,1902,SGSIN/PSA,TE,E,20180111,548,SGSIN/PSA,VE,E
TRIU0615630,20180111,548,SGSIN/PSA,VE,E,20180118,1339,KRPUS/HNC,TE,E
TRIU0615630,20180118,1339,KRPUS/HNC,TE,E,20180126,1000,KRPUS/HNC,SF,E
TRIU0615630,20180126,1000,KRPUS/HNC,SF,E,20180202,1341,KRPUS/HNC,LF,F
TRIU0615630,20180202,1341,KRPUS/HNC,LF,F,20180202,2311,KRPUS/HNC,VF,F
TRIU0615630,20180202,2311,KRPUS/HNC,VF,F,20180215,1148,CNSHK/SKU,DF,F
TRIU0615630,20180215,1148,CNSHK/SKU,DF,F,20180307,903,CNSHK/SKU,CF,F
TRIU0615630,20180307,903,CNSHK/SKU,CF,F,20180307,1018,CNSHK/CSL,TE,E
TRIU0615630,20180307,1018,CNSHK/CSL,TE,E,20180414,1105,CNDCB/DBT,OE,E
TRIU0615630,20180414,1105,CNDCB/DBT,OE,E,20180414,1204,CNDCB/DBT,TE,E
TRIU0615630,20180414,1204,CNDCB/DBT,TE,E,20180420,1710,CNDCB/DBT,VE,E
TRIU0615630,20180420,1710,CNDCB/DBT,VE,E,20180424,552,KRPUS/HNC,TE,E
TRIU0615630,20180424,552,KRPUS/HNC,TE,E,20180508,2240,KRPUS/HNC,SF,E
TRIU0615630,20180508,2240,KRPUS/HNC,SF,E,20180512,1142,KRPUS/HNC,LF,F
TRIU0615630,20180512,1142,KRPUS/HNC,LF,F,20180513,212,KRPUS/HNC,VF,F
TRIU0615630,20180513,212,KRPUS/HNC,VF,F,20180606,1953,AEDXB/JAT,DF,F
TRIU0615630,20180606,1953,AEDXB/JAT,DF,F,20180612,714,AEDXB/JAT,VF,F
TRIU0615630,20180612,714,AEDXB/JAT,VF,F,20180616,518,SADMN/DCT,DF,F
TRIU0615630,20180616,518,SADMN/DCT,DF,F,20180623,1940,SADMN/DCT,CF,F
TRIU0615630,20180623,1940,SADMN/DCT,CF,F,20180626,900,SADMN/AB1,TE,E
TRIU0615630,20180626,900,SADMN/AB1,TE,E,20180705,1200,SADMN/DCT,OE,E
TRIU0615630,20180705,1200,SADMN/DCT,OE,E,20180706,1310,SADMN/DCT,TE,E
TRIU0615630,20180706,1310,SADMN/DCT,TE,E,20180708,1452,SADMN/DCT,VE,E
TRIU0615630,20180708,1452,SADMN/DCT,VE,E,20180806,1237,TWKHH/118,TE,E
TRIU0615630,20180806,1237,TWKHH/118,TE,E,20180813,1531,TWKHH/118,SF,E
TRIU0615630,20180813,1531,TWKHH/118,SF,E,20180814,943,TWKHH/108,LF,F
TRIU0615630,20180814,943,TWKHH/108,LF,F,20180819,117,TWKHH/108,VF,F
TRIU0615630,20180819,117,TWKHH/108,VF,F,20180902,1650,INNSA/NSA,DF,F
TRIU0615630,20180902,1650,INNSA/NSA,DF,F,20180904,132,INNSA/SBM,OI,F
TRIU0615630,20180904,132,INNSA/SBM,OI,F,20180904,453,INNSA/SBM,TI,F
TRIU0615630,20180904,453,INNSA/SBM,TI,F,20180910,2117,INNSA/SBM,CF,F
TRIU0615630,20180910,2117,INNSA/SBM,CF,F,20180910,2122,INNSA/SBM,TE,E
TRIU0615630,20180910,2122,INNSA/SBM,TE,E,20181117,1428,INNSA/NSA,OE,E
TRIU0615630,20181117,1428,INNSA/NSA,OE,E,20181118,835,INNSA/NSA,TE,E
TRIU0615630,20181118,835,INNSA/NSA,TE,E,20181122,1010,INNSA/NSA,VE,E
TRIU0615630,20181122,1010,INNSA/NSA,VE,E,20181219,1827,KRPUS/HNC,TE,E
TRIU0615630,20181219,1827,KRPUS/HNC,TE,E,20181228,1052,KRPUS/HNC,SF,E
,,,,,,,,,,
TRIU0616745,20180106,700,SADMN/DCT,OE,E,20180106,1124,SADMN/DCT,TE,E
TRIU0616745,20180106,1124,SADMN/DCT,TE,E,20180108,1420,SADMN/DCT,VE,E
TRIU0616745,20180108,1420,SADMN/DCT,VE,E,20180129,1847,CNYTN/YTN,TE,E
TRIU0616745,20180129,1847,CNYTN/YTN,TE,E,20180202,1244,CNYTN/YTN,SF,E
TRIU0616745,20180202,1244,CNYTN/YTN,SF,E,20180202,2001,CNYTN/YTN,LF,F
TRIU0616745,20180202,2001,CNYTN/YTN,LF,F,20180205,634,CNYTN/YTN,VF,F
TRIU0616745,20180205,634,CNYTN/YTN,VF,F,20180209,1141,KRPUS/HNC,DF,F
TRIU0616745,20180209,1141,KRPUS/HNC,DF,F,20180213,1319,KRPUS/HNC,CF,F
TRIU0616745,20180213,1319,KRPUS/HNC,CF,F,20180213,1703,KRPUS/HNC,TE,E
TRIU0616745,20180213,1703,KRPUS/HNC,TE,E,20180214,1125,KRPUS/HNC,SF,E
TRIU0616745,20180214,1125,KRPUS/HNC,SF,E,20180214,1433,KRPUS/HNC,LF,F
TRIU0616745,20180214,1433,KRPUS/HNC,LF,F,20180220,1340,KRPUS/HNC,VF,F
TRIU0616745,20180220,1340,KRPUS/HNC,VF,F,20180305,2330,USLGB/TTI,DF,F
TRIU0616745,20180305,2330,USLGB/TTI,DF,F,20180306,840,USLGB/BNS,OI,F
TRIU0616745,20180306,840,USLGB/BNS,OI,F,20180306,933,USLGB/BNS,TI,F
TRIU0616745,20180306,933,USLGB/BNS,TI,F,20180316,223,USCHI/BNL,OI,F
TRIU0616745,20180316,223,USCHI/BNL,OI,F,20180319,1305,USCHI/BNL,TI,F
TRIU0616745,20180319,1305,USCHI/BNL,TI,F,20180320,644,USCHI/BNL,TI,F
TRIU0616745,20180320,644,USCHI/BNL,TI,F,20180320,2218,USCHI/BNL,CF,F
TRIU0616745,20180320,2218,USCHI/BNL,CF,F,20180323,1600,USCHI/CGI,FH,E
,,,,,,,,,,
TRIU0616766,20180108,119,MYPGU/JTP,DF,F,20180117,916,MYPGU/JTP,CF,F
TRIU0616766,20180117,916,MYPGU/JTP,CF,F,20180117,1543,MYPGU/SLD,TE,E
TRIU0616766,20180117,1543,MYPGU/SLD,TE,E,20180214,1715,MYPGU/JTP,OE,E
TRIU0616766,20180214,1715,MYPGU/JTP,OE,E,20180214,1800,MYPGU/JTP,TE,E
TRIU0616766,20180214,1800,MYPGU/JTP,TE,E,20180217,600,MYPGU/JTP,VE,E
TRIU0616766,20180217,600,MYPGU/JTP,VE,E,20180226,800,KRPUS/TOC,TE,E
TRIU0616766,20180226,800,KRPUS/TOC,TE,E,20180305,1515,KRPUS/TOC,SF,E
TRIU0616766,20180305,1515,KRPUS/TOC,SF,E,20180317,1327,KRPUS/TOC,LF,F
TRIU0616766,20180317,1327,KRPUS/TOC,LF,F,20180318,417,KRPUS/TOC,VF,F
TRIU0616766,20180318,417,KRPUS/TOC,VF,F,20180325,4,VNSGN/CLT,DF,F
TRIU0616766,20180325,4,VNSGN/CLT,DF,F,20180327,2019,VNSGN/CLT,CF,F
TRIU0616766,20180327,2019,VNSGN/CLT,CF,F,20180327,2021,VNSGN/CLT,TD,E
TRIU0616766,20180327,2021,VNSGN/CLT,TD,E,20180331,847,VNSGN/CLT,VE,E
TRIU0616766,20180331,847,VNSGN/CLT,VE,E,20180402,1319,THLCH/LCI,TE,E
TRIU0616766,20180402,1319,THLCH/LCI,TE,E,20180404,1712,THLCH/SCS,OE,E
TRIU0616766,20180404,1712,THLCH/SCS,OE,E,20180404,1750,THLCH/SCS,TE,E
TRIU0616766,20180404,1750,THLCH/SCS,TE,E,20180425,1436,THLCH/SCS,SF,E
TRIU0616766,20180425,1436,THLCH/SCS,SF,E,20180426,2120,THLCH/LCI,LF,F
TRIU0616766,20180426,2120,THLCH/LCI,LF,F,20180430,607,THLCH/LCI,VF,F
TRIU0616766,20180430,607,THLCH/LCI,VF,F,20180521,2126,USLAX/APM,DF,F
TRIU0616766,20180521,2126,USLAX/APM,DF,F,20180531,1438,USLAX/APM,CF,F
TRIU0616766,20180531,1438,USLAX/APM,CF,F,20180601,1057,USLAX/APM,TE,E
TRIU0616766,20180601,1057,USLAX/APM,TE,E,20180606,152,USLAX/APM,VE,E
TRIU0616766,20180606,152,USLAX/APM,VE,E,20180622,1640,KRPUS/HNC,TE,E
TRIU0616766,20180622,1640,KRPUS/HNC,TE,E,20180626,909,KRPUS/HNC,SF,E
TRIU0616766,20180626,909,KRPUS/HNC,SF,E,20180627,1320,KRPUS/HNC,LF,F
TRIU0616766,20180627,1320,KRPUS/HNC,LF,F,20180629,1435,KRPUS/HNC,VF,F
TRIU0616766,20180629,1435,KRPUS/HNC,VF,F,20180719,2242,INNSA/NSA,DF,F
