Equipment No,Move Date,Time,LCN/Depot,prev_status,F.E,Move Date,Time,LCN/Depot,next_status,F.E
TLLU1091260,20180905,0,CNTAO/SJY,OH,E,20180905,1732,CNTAO/SJY,TE,E
TLLU1091260,20180905,1732,CNTAO/SJY,TE,E,20180907,809,CNTAO/SJY,SF,E
TLLU1091260,20180907,809,CNTAO/SJY,SF,E,20180908,211,CNTAO/QCT,LF,F
TLLU1091260,20180908,211,CNTAO/QCT,LF,F,20180911,1910,CNTAO/QCT,VF,F
TLLU1091260,20180911,1910,CNTAO/QCT,VF,F,20181029,1320,FRLEH/MSC,DF,F
TLLU1091260,20181029,1320,FRLEH/MSC,DF,F,20181030,1107,FRLEH/MSC,CF,F
TLLU1091260,20181030,1107,FRLEH/MSC,CF,F,20181102,1702,FRLEH/MSC,TE,E
TLLU1091260,20181102,1702,FRLEH/MSC,TE,E,20181116,407,FRLEH/MSC,VE,E
TLLU1091260,20181116,407,FRLEH/MSC,VE,E,20181231,129,CNNGB/CSC,TE,E
,,,,,,,,,,
TLLU1091275,20180908,0,CNTAO/SJY,OH,E,20180908,959,CNTAO/SJY,TE,E
TLLU1091275,20180908,959,CNTAO/SJY,TE,E,20181030,1900,CNTAO/QCU,OE,E
TLLU1091275,20181030,1900,CNTAO/QCU,OE,E,20181030,2005,CNTAO/QCU,TE,E
TLLU1091275,20181030,2005,CNTAO/QCU,TE,E,20181101,801,CNTAO/QCU,VE,E
TLLU1091275,20181101,801,CNTAO/QCU,VE,E,20181104,1534,KRPUS/PNC,TE,E
TLLU1091275,20181104,1534,KRPUS/PNC,TE,E,20181113,951,KRPUS/PNC,VE,E
TLLU1091275,20181113,951,KRPUS/PNC,VE,E,20181202,202,MXZLO/SSA,TE,E
TLLU1091275,20181202,202,MXZLO/SSA,TE,E,20181211,1233,MXZLO/TIM,OE,E
TLLU1091275,20181211,1233,MXZLO/TIM,OE,E,20181211,1348,MXZLO/TIM,TD,E
,,,,,,,,,,
TLLU1091341,20180905,0,CNTAO/SJY,OH,E,20180905,1559,CNTAO/SJY,TE,E
TLLU1091341,20180905,1559,CNTAO/SJY,TE,E,20181001,520,CNTAO/SJY,SF,E
TLLU1091341,20181001,520,CNTAO/SJY,SF,E,20181004,308,CNTAO/QCT,LF,F
TLLU1091341,20181004,308,CNTAO/QCT,LF,F,20181006,456,CNTAO/QCT,VF,F
TLLU1091341,20181006,456,CNTAO/QCT,VF,F,20181030,1412,USLAX/APM,DF,F
TLLU1091341,20181030,1412,USLAX/APM,DF,F,20181031,29,USLAX/APM,CF,F
TLLU1091341,20181031,29,USLAX/APM,CF,F,20181102,735,USLAX/APM,TE,E
TLLU1091341,20181102,735,USLAX/APM,TE,E,20181105,1418,USLAX/APM,VE,E
TLLU1091341,20181105,1418,USLAX/APM,VE,E,20181109,1407,USTIW/WUT,TE,E
TLLU1091341,20181109,1407,USTIW/WUT,TE,E,20181116,1548,USTIW/WUT,SF,E
TLLU1091341,20181116,1548,USTIW/WUT,SF,E,20181120,950,USTIW/WUT,LF,F
TLLU1091341,20181120,950,USTIW/WUT,LF,F,20181124,1611,USTIW/WUT,VF,F
TLLU1091341,20181124,1611,USTIW/WUT,VF,F,20181207,528,KRPUS/HNC,DF,F
TLLU1091341,20181207,528,KRPUS/HNC,DF,F,20181213,2146,KRPUS/HNC,CF,F
TLLU1091341,20181213,2146,KRPUS/HNC,CF,F,20181216,2233,KRPUS/HNC,TE,E
,,,,,,,,,,
TLLU1091399,20180908,0,CNTAO/SJY,OH,E,20180908,1155,CNTAO/SJY,TE,E
TLLU1091399,20180908,1155,CNTAO/SJY,TE,E,20180929,800,CNTAO/QCU,OE,E
TLLU1091399,20180929,800,CNTAO/QCU,OE,E,20180930,1126,CNTAO/QCU,TE,E
TLLU1091399,20180930,1126,CNTAO/QCU,TE,E,20181004,1410,CNTAO/QCU,VE,E
TLLU1091399,20181004,1410,CNTAO/QCU,VE,E,20181007,1443,KRPUS/PNC,TE,E
TLLU1091399,20181007,1443,KRPUS/PNC,TE,E,20181015,1622,KRPUS/PNC,VE,E
TLLU1091399,20181015,1622,KRPUS/PNC,VE,E,20181103,1703,MXZLO/SSA,TE,E
TLLU1091399,20181103,1703,MXZLO/SSA,TE,E,20181106,1913,MXZLO/TIM,OE,E
TLLU1091399,20181106,1913,MXZLO/TIM,OE,E,20181106,2005,MXZLO/TIM,TD,E
TLLU1091399,20181106,2005,MXZLO/TIM,TD,E,20181124,1239,MXZLO/TIM,SF,E
TLLU1091399,20181124,1239,MXZLO/TIM,SF,E,20181128,1657,MXZLO/CON,LF,F
TLLU1091399,20181128,1657,MXZLO/CON,LF,F,20181130,1705,MXZLO/CON,VF,F
TLLU1091399,20181130,1705,MXZLO/CON,VF,F,20181227,528,HKHKG/HIT,DF,F
TLLU1091399,20181227,528,HKHKG/HIT,DF,F,20181229,747,HKHKG/HIT,CF,F
TLLU1091399,20181229,747,HKHKG/HIT,CF,F,20181231,1220,HKHKG/CSB,TD,E
,,,,,,,,,,
TLLU1091402,20180905,0,CNTAO/SJY,OH,E,20180905,1719,CNTAO/SJY,TE,E
TLLU1091402,20180905,1719,CNTAO/SJY,TE,E,20180908,2313,CNTAO/SJY,SF,E
TLLU1091402,20180908,2313,CNTAO/SJY,SF,E,20180909,1634,CNTAO/QCT,LF,F
TLLU1091402,20180909,1634,CNTAO/QCT,LF,F,20180911,2341,CNTAO/QCT,VF,F
TLLU1091402,20180911,2341,CNTAO/QCT,VF,F,20181021,1245,DEBRV/NTB,DF,F
TLLU1091402,20181021,1245,DEBRV/NTB,DF,F,20181024,804,DEBRV/NTB,CF,F
TLLU1091402,20181024,804,DEBRV/NTB,CF,F,20181024,1039,DEBRV/NTB,TE,E
TLLU1091402,20181024,1039,DEBRV/NTB,TE,E,20181104,1525,DEBRV/NTB,VE,E
TLLU1091402,20181104,1525,DEBRV/NTB,VE,E,20181215,550,KRPUS/PIC,TE,E
,,,,,,,,,,
TLLU1091418,20180905,0,CNTAO/SJY,OH,E,20180905,1638,CNTAO/SJY,TE,E
TLLU1091418,20180905,1638,CNTAO/SJY,TE,E,20180919,721,CNTAO/SJY,SF,E
TLLU1091418,20180919,721,CNTAO/SJY,SF,E,20180920,1130,CNTAO/QCN,LF,F
TLLU1091418,20180920,1130,CNTAO/QCN,LF,F,20180926,821,CNTAO/QCN,VF,F
TLLU1091418,20180926,821,CNTAO/QCN,VF,F,20181030,1517,BRSSZ/EBP,DF,F
TLLU1091418,20181030,1517,BRSSZ/EBP,DF,F,20181113,2235,BRSSZ/EBP,CF,F
TLLU1091418,20181113,2235,BRSSZ/EBP,CF,F,20181117,1400,BRSSZ/EMB,TE,E
TLLU1091418,20181117,1400,BRSSZ/EMB,TE,E,20181120,1002,BRSSZ/EBP,OE,E
TLLU1091418,20181120,1002,BRSSZ/EBP,OE,E,20181120,1013,BRSSZ/EBP,TD,E
TLLU1091418,20181120,1013,BRSSZ/EBP,TD,E,20181122,551,BRSSZ/EBP,VE,E
,,,,,,,,,,
TLLU1091439,20180905,0,CNTAO/SJY,OH,E,20180905,1623,CNTAO/SJY,TE,E
TLLU1091439,20180905,1623,CNTAO/SJY,TE,E,20180924,1112,CNTAO/SJY,SF,E
TLLU1091439,20180924,1112,CNTAO/SJY,SF,E,20180925,2113,CNTAO/QCT,TX,F
TLLU1091439,20180925,2113,CNTAO/QCT,TX,F,20180926,1204,CNTAO/QCT,OX,F
TLLU1091439,20180926,1204,CNTAO/QCT,OX,F,20180926,1511,CNTAO/QCT,LF,F
TLLU1091439,20180926,1511,CNTAO/QCT,LF,F,20180928,1135,CNTAO/QCT,VF,F
TLLU1091439,20180928,1135,CNTAO/QCT,VF,F,20181027,18,USLAX/APM,DF,F
TLLU1091439,20181027,18,USLAX/APM,DF,F,20181029,2114,USLAX/APM,CF,F
TLLU1091439,20181029,2114,USLAX/APM,CF,F,20181031,1440,USLGB/TTI,TE,E
TLLU1091439,20181031,1440,USLGB/TTI,TE,E,20181102,1436,USLGB/TTI,VE,E
TLLU1091439,20181102,1436,USLGB/TTI,VE,E,20181104,1417,USOAK/SSA,TE,E
TLLU1091439,20181104,1417,USOAK/SSA,TE,E,20181120,1444,USOAK/SSA,SF,E
TLLU1091439,20181120,1444,USOAK/SSA,SF,E,20181126,2216,USOAK/SSA,LF,F
TLLU1091439,20181126,2216,USOAK/SSA,LF,F,20181204,1317,USOAK/SSA,VF,F
TLLU1091439,20181204,1317,USOAK/SSA,VF,F,20181220,1159,TWKHH/118,DF,F
TLLU1091439,20181220,1159,TWKHH/118,DF,F,20181220,1719,TWKEL/TTT,OI,F
TLLU1091439,20181220,1719,TWKEL/TTT,OI,F,20181220,2300,TWKEL/TTT,TI,F
TLLU1091439,20181220,2300,TWKEL/TTT,TI,F,20181222,819,TWKEL/TTT,CF,F
TLLU1091439,20181222,819,TWKEL/TTT,CF,F,20181222,1511,TWKEL/DYC,TE,E
TLLU1091439,20181222,1511,TWKEL/DYC,TE,E,20181225,1141,TWKEL/019,OE,E
TLLU1091439,20181225,1141,TWKEL/019,OE,E,20181225,1230,TWKEL/019,TE,E
TLLU1091439,20181225,1230,TWKEL/019,TE,E,20181225,1600,TWKEL/019,VE,E
,,,,,,,,,,
TLLU1091465,20180908,0,CNTAO/SJY,OH,E,20180908,1047,CNTAO/SJY,TE,E
TLLU1091465,20180908,1047,CNTAO/SJY,TE,E,20181030,1900,CNTAO/QCU,OE,E
TLLU1091465,20181030,1900,CNTAO/QCU,OE,E,20181030,1930,CNTAO/QCU,TE,E
TLLU1091465,20181030,1930,CNTAO/QCU,TE,E,20181101,906,CNTAO/QCU,VE,E
TLLU1091465,20181101,906,CNTAO/QCU,VE,E,20181104,1545,KRPUS/PNC,TE,E
TLLU1091465,20181104,1545,KRPUS/PNC,TE,E,20181113,353,KRPUS/PNC,VE,E
TLLU1091465,20181113,353,KRPUS/PNC,VE,E,20181201,1144,MXZLO/SSA,TE,E
TLLU1091465,20181201,1144,MXZLO/SSA,TE,E,20181211,1319,MXZLO/TIM,OE,E
TLLU1091465,20181211,1319,MXZLO/TIM,OE,E,20181211,1413,MXZLO/TIM,TE,E
TLLU1091465,20181211,1413,MXZLO/TIM,TE,E,20181211,1414,MXZLO/TIM,TD,E
,,,,,,,,,,
TLLU1091486,20180908,0,CNTAO/SJY,OH,E,20180908,1027,CNTAO/SJY,TE,E
TLLU1091486,20180908,1027,CNTAO/SJY,TE,E,20181030,1900,CNTAO/QCU,OE,E
TLLU1091486,20181030,1900,CNTAO/QCU,OE,E,20181030,1930,CNTAO/QCU,TE,E
TLLU1091486,20181030,1930,CNTAO/QCU,TE,E,20181101,859,CNTAO/QCU,VE,E
TLLU1091486,20181101,859,CNTAO/QCU,VE,E,20181104,1547,KRPUS/PNC,TE,E
TLLU1091486,20181104,1547,KRPUS/PNC,TE,E,20181113,350,KRPUS/PNC,VE,E
TLLU1091486,20181113,350,KRPUS/PNC,VE,E,20181201,1142,MXZLO/SSA,TE,E
TLLU1091486,20181201,1142,MXZLO/SSA,TE,E,20181211,1335,MXZLO/TIM,OE,E
TLLU1091486,20181211,1335,MXZLO/TIM,OE,E,20181211,1413,MXZLO/TIM,TE,E
TLLU1091486,20181211,1413,MXZLO/TIM,TE,E,20181211,1414,MXZLO/TIM,TD,E
,,,,,,,,,,
TLLU1091491,20180905,0,CNTAO/SJY,OH,E,20180905,1452,CNTAO/SJY,TE,E
TLLU1091491,20180905,1452,CNTAO/SJY,TE,E,20181008,800,CNTAO/QCU,OE,E
TLLU1091491,20181008,800,CNTAO/QCU,OE,E,20181009,904,CNTAO/QCU,TE,E
TLLU1091491,20181009,904,CNTAO/QCU,TE,E,20181011,1816,CNTAO/QCU,VE,E
TLLU1091491,20181011,1816,CNTAO/QCU,VE,E,20181014,2157,KRPUS/PNC,TE,E
TLLU1091491,20181014,2157,KRPUS/PNC,TE,E,20181022,321,KRPUS/PNC,VE,E
TLLU1091491,20181022,321,KRPUS/PNC,VE,E,20181111,958,MXZLO/SSA,TE,E
TLLU1091491,20181111,958,MXZLO/SSA,TE,E,20181115,2135,MXZLO/TIM,OE,E
TLLU1091491,20181115,2135,MXZLO/TIM,OE,E,20181115,2210,MXZLO/TIM,TE,E
TLLU1091491,20181115,2210,MXZLO/TIM,TE,E,20181115,2211,MXZLO/TIM,TD,E
TLLU1091491,20181115,2211,MXZLO/TIM,TD,E,20181207,600,MXZLO/TIM,TE,E
TLLU1091491,20181207,600,MXZLO/TIM,TE,E,20181207,601,MXZLO/TIM,TD,E
,,,,,,,,,,
TLLU1091505,20180908,0,CNTAO/SJY,OH,E,20180908,1006,CNTAO/SJY,TE,E
TLLU1091505,20180908,1006,CNTAO/SJY,TE,E,20181030,1900,CNTAO/QCU,OE,E
TLLU1091505,20181030,1900,CNTAO/QCU,OE,E,20181030,1934,CNTAO/QCU,TE,E
TLLU1091505,20181030,1934,CNTAO/QCU,TE,E,20181101,901,CNTAO/QCU,VE,E
TLLU1091505,20181101,901,CNTAO/QCU,VE,E,20181104,1525,KRPUS/PNC,TE,E
TLLU1091505,20181104,1525,KRPUS/PNC,TE,E,20181113,958,KRPUS/PNC,VE,E
TLLU1091505,20181113,958,KRPUS/PNC,VE,E,20181202,209,MXZLO/SSA,TE,E
TLLU1091505,20181202,209,MXZLO/SSA,TE,E,20181211,1017,MXZLO/TIM,OE,E
TLLU1091505,20181211,1017,MXZLO/TIM,OE,E,20181211,1123,MXZLO/TIM,TD,E
,,,,,,,,,,
TLLU1091510,20180908,0,CNTAO/SJY,OH,E,20180908,943,CNTAO/SJY,TE,E
TLLU1091510,20180908,943,CNTAO/SJY,TE,E,20181030,1900,CNTAO/QCU,OE,E
TLLU1091510,20181030,1900,CNTAO/QCU,OE,E,20181030,2040,CNTAO/QCU,TE,E
TLLU1091510,20181030,2040,CNTAO/QCU,TE,E,20181101,748,CNTAO/QCU,VE,E
TLLU1091510,20181101,748,CNTAO/QCU,VE,E,20181104,1644,KRPUS/PNC,TE,E
TLLU1091510,20181104,1644,KRPUS/PNC,TE,E,20181126,1730,KRPUS/PNC,VE,E
TLLU1091510,20181126,1730,KRPUS/PNC,VE,E,20181216,2146,MXZLO/SSA,TE,E
,,,,,,,,,,
TLLU1091526,20180908,0,CNTAO/SJY,OH,E,20180908,935,CNTAO/SJY,TE,E
TLLU1091526,20180908,935,CNTAO/SJY,TE,E,20181030,1900,CNTAO/QCU,OE,E
TLLU1091526,20181030,1900,CNTAO/QCU,OE,E,20181030,2028,CNTAO/QCU,TE,E
TLLU1091526,20181030,2028,CNTAO/QCU,TE,E,20181101,752,CNTAO/QCU,VE,E
TLLU1091526,20181101,752,CNTAO/QCU,VE,E,20181104,1642,KRPUS/PNC,TE,E
TLLU1091526,20181104,1642,KRPUS/PNC,TE,E,20181126,1734,KRPUS/PNC,VE,E
TLLU1091526,20181126,1734,KRPUS/PNC,VE,E,20181216,2148,MXZLO/SSA,TE,E
,,,,,,,,,,
TLLU1091547,20180908,0,CNTAO/SJY,OH,E,20180908,1129,CNTAO/SJY,TE,E
TLLU1091547,20180908,1129,CNTAO/SJY,TE,E,20180929,800,CNTAO/QCU,OE,E
TLLU1091547,20180929,800,CNTAO/QCU,OE,E,20180930,1127,CNTAO/QCU,TE,E
TLLU1091547,20180930,1127,CNTAO/QCU,TE,E,20181004,1410,CNTAO/QCU,VE,E
TLLU1091547,20181004,1410,CNTAO/QCU,VE,E,20181007,1446,KRPUS/PNC,TE,E
TLLU1091547,20181007,1446,KRPUS/PNC,TE,E,20181015,1614,KRPUS/PNC,VE,E
TLLU1091547,20181015,1614,KRPUS/PNC,VE,E,20181103,1622,MXZLO/SSA,TE,E
TLLU1091547,20181103,1622,MXZLO/SSA,TE,E,20181107,1148,MXZLO/TIM,OE,E
TLLU1091547,20181107,1148,MXZLO/TIM,OE,E,20181107,1318,MXZLO/TIM,TE,E
TLLU1091547,20181107,1318,MXZLO/TIM,TE,E,20181107,1319,MXZLO/TIM,TD,E
TLLU1091547,20181107,1319,MXZLO/TIM,TD,E,20181126,1118,MXZLO/TIM,SF,E
TLLU1091547,20181126,1118,MXZLO/TIM,SF,E,20181128,1450,MXZLO/SSA,LF,F
TLLU1091547,20181128,1450,MXZLO/SSA,LF,F,20181201,1302,MXZLO/SSA,VF,F
TLLU1091547,20181201,1302,MXZLO/SSA,VF,F,20181221,1208,KRPUS/PNC,DF,F
TLLU1091547,20181221,1208,KRPUS/PNC,DF,F,20181224,2233,KRPUS/PNC,CF,F
TLLU1091547,20181224,2233,KRPUS/PNC,CF,F,20181226,226,KRPUS/HNC,TE,E
,,,,,,,,,,
TLLU1091552,20180905,0,CNTAO/SJY,OH,E,20180905,1522,CNTAO/SJY,TE,E
TLLU1091552,20180905,1522,CNTAO/SJY,TE,E,20181008,800,CNTAO/QCU,OE,E
TLLU1091552,20181008,800,CNTAO/QCU,OE,E,20181009,858,CNTAO/QCU,TE,E
TLLU1091552,20181009,858,CNTAO/QCU,TE,E,20181011,1855,CNTAO/QCU,VE,E
TLLU1091552,20181011,1855,CNTAO/QCU,VE,E,20181014,2139,KRPUS/PNC,TE,E
TLLU1091552,20181014,2139,KRPUS/PNC,TE,E,20181022,335,KRPUS/PNC,VE,E
TLLU1091552,20181022,335,KRPUS/PNC,VE,E,20181111,1100,MXZLO/SSA,TE,E
TLLU1091552,20181111,1100,MXZLO/SSA,TE,E,20181115,1821,MXZLO/TIM,OE,E
TLLU1091552,20181115,1821,MXZLO/TIM,OE,E,20181115,2114,MXZLO/TIM,TE,E
TLLU1091552,20181115,2114,MXZLO/TIM,TE,E,20181115,2115,MXZLO/TIM,TD,E
TLLU1091552,20181115,2115,MXZLO/TIM,TD,E,20181207,600,MXZLO/TIM,TE,E
TLLU1091552,20181207,600,MXZLO/TIM,TE,E,20181220,1730,MXZLO/TIM,SF,E
TLLU1091552,20181220,1730,MXZLO/TIM,SF,E,20181226,1628,MXZLO/CON,LF,F
TLLU1091552,20181226,1628,MXZLO/CON,LF,F,20181228,703,MXZLO/CON,VF,F
,,,,,,,,,,
TLLU1091568,20180905,0,CNTAO/SJY,OH,E,20180905,1554,CNTAO/SJY,TE,E
TLLU1091568,20180905,1554,CNTAO/SJY,TE,E,20181001,514,CNTAO/SJY,SF,E
TLLU1091568,20181001,514,CNTAO/SJY,SF,E,20181002,857,CNTAO/QCT,LF,F
TLLU1091568,20181002,857,CNTAO/QCT,LF,F,20181006,305,CNTAO/QCT,VF,F
TLLU1091568,20181006,305,CNTAO/QCT,VF,F,20181029,1725,USLAX/APM,DF,F
TLLU1091568,20181029,1725,USLAX/APM,DF,F,20181030,2134,USLAX/APM,CF,F
TLLU1091568,20181030,2134,USLAX/APM,CF,F,20181105,916,USLAX/APM,TE,E
TLLU1091568,20181105,916,USLAX/APM,TE,E,20181110,132,USLAX/APM,VE,E
TLLU1091568,20181110,132,USLAX/APM,VE,E,20181115,203,USTIW/WUT,TE,E
TLLU1091568,20181115,203,USTIW/WUT,TE,E,20181115,1358,USTIW/WUT,SF,E
TLLU1091568,20181115,1358,USTIW/WUT,SF,E,20181120,734,USTIW/WUT,LF,F
TLLU1091568,20181120,734,USTIW/WUT,LF,F,20181124,1621,USTIW/WUT,VF,F
TLLU1091568,20181124,1621,USTIW/WUT,VF,F,20181207,508,KRPUS/HNC,DF,F
TLLU1091568,20181207,508,KRPUS/HNC,DF,F,20181212,736,KRPUS/HNC,CF,F
TLLU1091568,20181212,736,KRPUS/HNC,CF,F,20181213,555,KRPUS/HNC,TE,E
,,,,,,,,,,
TLLU1091589,20180908,0,CNTAO/SJY,OH,E,20180908,1128,CNTAO/SJY,TE,E
TLLU1091589,20180908,1128,CNTAO/SJY,TE,E,20180929,800,CNTAO/QCU,OE,E
TLLU1091589,20180929,800,CNTAO/QCU,OE,E,20180930,1129,CNTAO/QCU,TE,E
TLLU1091589,20180930,1129,CNTAO/QCU,TE,E,20181004,1407,CNTAO/QCU,VE,E
TLLU1091589,20181004,1407,CNTAO/QCU,VE,E,20181007,1448,KRPUS/PNC,TE,E
TLLU1091589,20181007,1448,KRPUS/PNC,TE,E,20181015,1622,KRPUS/PNC,VE,E
TLLU1091589,20181015,1622,KRPUS/PNC,VE,E,20181103,1701,MXZLO/SSA,TE,E
TLLU1091589,20181103,1701,MXZLO/SSA,TE,E,20181106,1921,MXZLO/TIM,OE,E
TLLU1091589,20181106,1921,MXZLO/TIM,OE,E,20181106,2005,MXZLO/TIM,TE,E
TLLU1091589,20181106,2005,MXZLO/TIM,TE,E,20181106,2006,MXZLO/TIM,TD,E
TLLU1091589,20181106,2006,MXZLO/TIM,TD,E,20181126,1302,MXZLO/TIM,SF,E
TLLU1091589,20181126,1302,MXZLO/TIM,SF,E,20181128,1732,MXZLO/SSA,LF,F
TLLU1091589,20181128,1732,MXZLO/SSA,LF,F,20181201,1302,MXZLO/SSA,VF,F
TLLU1091589,20181201,1302,MXZLO/SSA,VF,F,20181221,1209,KRPUS/PNC,DF,F
TLLU1091589,20181221,1209,KRPUS/PNC,DF,F,20181221,2224,KRPUS/HNC,OI,F
TLLU1091589,20181221,2224,KRPUS/HNC,OI,F,20181221,2232,KRPUS/HNC,LF,F
TLLU1091589,20181221,2232,KRPUS/HNC,LF,F,20181223,939,KRPUS/HNC,VF,F
TLLU1091589,20181223,939,KRPUS/HNC,VF,F,20181230,2343,SGSIN/PSA,DF,F
,,,,,,,,,,
TLLU1091594,20180905,0,CNTAO/SJY,OH,E,20180905,1543,CNTAO/SJY,TE,E
TLLU1091594,20180905,1543,CNTAO/SJY,TE,E,20181008,800,CNTAO/QCU,OE,E
TLLU1091594,20181008,800,CNTAO/QCU,OE,E,20181009,841,CNTAO/QCU,TE,E
TLLU1091594,20181009,841,CNTAO/QCU,TE,E,20181011,2002,CNTAO/QCU,VE,E
TLLU1091594,20181011,2002,CNTAO/QCU,VE,E,20181014,2341,KRPUS/PNC,TE,E
TLLU1091594,20181014,2341,KRPUS/PNC,TE,E,20181022,310,KRPUS/PNC,VE,E
TLLU1091594,20181022,310,KRPUS/PNC,VE,E,20181111,922,MXZLO/SSA,TE,E
TLLU1091594,20181111,922,MXZLO/SSA,TE,E,20181115,2212,MXZLO/TIM,OE,E
TLLU1091594,20181115,2212,MXZLO/TIM,OE,E,20181115,2235,MXZLO/TIM,TE,E
TLLU1091594,20181115,2235,MXZLO/TIM,TE,E,20181115,2236,MXZLO/TIM,TD,E
TLLU1091594,20181115,2236,MXZLO/TIM,TD,E,20181207,600,MXZLO/TIM,TE,E
TLLU1091594,20181207,600,MXZLO/TIM,TE,E,20181220,1138,MXZLO/TIM,SF,E
TLLU1091594,20181220,1138,MXZLO/TIM,SF,E,20181222,1340,MXZLO/SSA,LF,F
TLLU1091594,20181222,1340,MXZLO/SSA,LF,F,20181229,1524,MXZLO/SSA,VF,F
,,,,,,,,,,
TLLU1091906,20180908,0,CNTAO/SJY,OH,E,20180908,1059,CNTAO/SJY,TE,E
TLLU1091906,20180908,1059,CNTAO/SJY,TE,E,20181022,1514,CNTAO/SJY,SF,E
TLLU1091906,20181022,1514,CNTAO/SJY,SF,E,20181023,2020,CNTAO/QCT,LF,F
TLLU1091906,20181023,2020,CNTAO/QCT,LF,F,20181026,1642,CNTAO/QCT,VF,F
TLLU1091906,20181026,1642,CNTAO/QCT,VF,F,20181119,2342,USLAX/APM,DF,F
TLLU1091906,20181119,2342,USLAX/APM,DF,F,20181120,1536,USLAX/APM,CF,F
TLLU1091906,20181120,1536,USLAX/APM,CF,F,20181123,1356,USLAX/APM,TE,E
,,,,,,,,,,
TLLU1092590,20180908,0,CNTAO/SJY,OH,E,20180908,1213,CNTAO/SJY,TE,E
TLLU1092590,20180908,1213,CNTAO/SJY,TE,E,20180926,105,CNTAO/SJY,SF,E
TLLU1092590,20180926,105,CNTAO/SJY,SF,E,20180926,1255,CNTAO/QCT,LF,F
TLLU1092590,20180926,1255,CNTAO/QCT,LF,F,20180928,1242,CNTAO/QCT,VF,F
TLLU1092590,20180928,1242,CNTAO/QCT,VF,F,20181026,1956,USLAX/APM,DF,F
TLLU1092590,20181026,1956,USLAX/APM,DF,F,20181029,2004,USLAX/APM,CF,F
TLLU1092590,20181029,2004,USLAX/APM,CF,F,20181031,850,USLAX/APM,TE,E
TLLU1092590,20181031,850,USLAX/APM,TE,E,20181105,1456,USLAX/APM,VE,E
TLLU1092590,20181105,1456,USLAX/APM,VE,E,20181109,1356,USTIW/WUT,TE,E
TLLU1092590,20181109,1356,USTIW/WUT,TE,E,20181119,1455,USTIW/WUT,SF,E
TLLU1092590,20181119,1455,USTIW/WUT,SF,E,20181120,1106,USTIW/WUT,LF,F
TLLU1092590,20181120,1106,USTIW/WUT,LF,F,20181124,1934,USTIW/WUT,VF,F
TLLU1092590,20181124,1934,USTIW/WUT,VF,F,20181207,413,KRPUS/HNC,DF,F
TLLU1092590,20181207,413,KRPUS/HNC,DF,F,20181212,1606,KRPUS/TOC,OI,F
TLLU1092590,20181212,1606,KRPUS/TOC,OI,F,20181212,1814,KRPUS/TOC,LF,F
TLLU1092590,20181212,1814,KRPUS/TOC,LF,F,20181215,1137,KRPUS/TOC,VF,F
TLLU1092590,20181215,1137,KRPUS/TOC,VF,F,20181222,1835,VNSGN/CLT,DF,F
TLLU1092590,20181222,1835,VNSGN/CLT,DF,F,20181224,2015,VNSGN/CLT,CF,F
TLLU1092590,20181224,2015,VNSGN/CLT,CF,F,20181225,1227,VNSGN/QOA,TD,E
,,,,,,,,,,
TTNU8704200,20180905,0,CNTAO/SJY,OH,E,20180905,1537,CNTAO/SJY,TE,E
TTNU8704200,20180905,1537,CNTAO/SJY,TE,E,20181008,800,CNTAO/QCU,OE,E
TTNU8704200,20181008,800,CNTAO/QCU,OE,E,20181009,843,CNTAO/QCU,TE,E
TTNU8704200,20181009,843,CNTAO/QCU,TE,E,20181011,1958,CNTAO/QCU,VE,E
TTNU8704200,20181011,1958,CNTAO/QCU,VE,E,20181014,2343,KRPUS/PNC,TE,E
TTNU8704200,20181014,2343,KRPUS/PNC,TE,E,20181022,53,KRPUS/PNC,VE,E
TTNU8704200,20181022,53,KRPUS/PNC,VE,E,20181206,1531,MXLAZ/LCT,TE,E
TTNU8704200,20181206,1531,MXLAZ/LCT,TE,E,20181206,1532,MXLAZ/LCT,TD,E
TTNU8704200,20181206,1532,MXLAZ/LCT,TD,E,20181218,2300,MXLAZ/LCT,TE,E
,,,,,,,,,,
TTNU8704215,20180625,0,CNTAO/UNK,OH,E,20180630,534,CNTAO/QCN,TE,E
TTNU8704215,20180630,534,CNTAO/QCN,TE,E,20180704,751,CNTAO/QCN,VE,E
TTNU8704215,20180704,751,CNTAO/QCN,VE,E,20180707,141,KRPUS/HNC,TE,E
TTNU8704215,20180707,141,KRPUS/HNC,TE,E,20180707,1731,KRPUS/PNC,OE,E
TTNU8704215,20180707,1731,KRPUS/PNC,OE,E,20180707,1904,KRPUS/PNC,TE,E
TTNU8704215,20180707,1904,KRPUS/PNC,TE,E,20180709,450,KRPUS/PNC,VE,E
TTNU8704215,20180709,450,KRPUS/PNC,VE,E,20180724,626,MXZLO/SSA,TE,E
TTNU8704215,20180724,626,MXZLO/SSA,TE,E,20180725,1259,MXZLO/TIM,OE,E
TTNU8704215,20180725,1259,MXZLO/TIM,OE,E,20180725,1404,MXZLO/TIM,TE,E
TTNU8704215,20180725,1404,MXZLO/TIM,TE,E,20181020,944,MXZLO/TIM,SF,E
TTNU8704215,20181020,944,MXZLO/TIM,SF,E,20181023,2133,MXZLO/CON,LF,F
TTNU8704215,20181023,2133,MXZLO/CON,LF,F,20181026,1056,MXZLO/CON,VF,F
TTNU8704215,20181026,1056,MXZLO/CON,VF,F,20181113,1025,KRPUS/PIC,DF,F
