Equipment No,Move Date,Time,LCN/Depot,prev_status,F.E,Move Date,Time,LCN/Depot,next_status,F.E
HDMU7505212,20180831,2330,KRPUS/HNC,TE,E,20180905,1407,KRPUS/HNC,SF,E
HDMU7505212,20180905,1407,KRPUS/HNC,SF,E,20180907,1414,KRPUS/HNC,LF,F
HDMU7505212,20180907,1414,KRPUS/HNC,LF,F,20180907,2158,KRPUS/HNC,VF,F
HDMU7505212,20180907,2158,KRPUS/HNC,VF,F,20180919,1949,CNSHK/SKU,DF,F
HDMU7505212,20180919,1949,CNSHK/SKU,DF,F,20180920,714,CNSHK/SKU,CF,F
HDMU7505212,20180920,714,CNSHK/SKU,CF,F,20180920,1005,CNSHK/CSL,TE,E
HDMU7505212,20180920,1005,CNSHK/CSL,TE,E,20181012,1616,CNSHK/CSL,SF,E
HDMU7505212,20181012,1616,CNSHK/CSL,SF,E,20181014,2003,CNSHK/SKU,LF,F
HDMU7505212,20181014,2003,CNSHK/SKU,LF,F,20181017,1034,CNSHK/SKU,VF,F
HDMU7505212,20181017,1034,CNSHK/SKU,VF,F,20181105,1551,PKKHI/SPT,DF,F
HDMU7505212,20181105,1551,PKKHI/SPT,DF,F,20181116,223,PKKHI/SPT,CF,F
HDMU7505212,20181116,223,PKKHI/SPT,CF,F,20181129,1511,PKKHI/SPT,TE,E
HDMU7505212,20181129,1511,PKKHI/SPT,TE,E,20181202,1745,PKKHI/SPT,VE,E
HDMU7505212,20181202,1745,PKKHI/SPT,VE,E,20181226,1614,KRPUS/HNC,TE,E
HDMU7505212,20181226,1614,KRPUS/HNC,TE,E,20181229,1051,KRPUS/HNC,SF,E
,,,,,,,,,,
HDMU7505228,20180822,0,CNYTN/OFD,OH,E,20180824,128,CNYTN/YTN,TE,E
HDMU7505228,20180824,128,CNYTN/YTN,TE,E,20180825,1633,CNYTN/YTN,VE,E
HDMU7505228,20180825,1633,CNYTN/YTN,VE,E,20180831,2250,KRPUS/HNC,TE,E
HDMU7505228,20180831,2250,KRPUS/HNC,TE,E,20180905,1409,KRPUS/HNC,SF,E
HDMU7505228,20180905,1409,KRPUS/HNC,SF,E,20180907,1400,KRPUS/HNC,LF,F
HDMU7505228,20180907,1400,KRPUS/HNC,LF,F,20180908,1741,KRPUS/HNC,VF,F
HDMU7505228,20180908,1741,KRPUS/HNC,VF,F,20180919,1307,CNSHK/SKU,DF,F
HDMU7505228,20180919,1307,CNSHK/SKU,DF,F,20180920,839,CNSHK/SKU,CF,F
HDMU7505228,20180920,839,CNSHK/SKU,CF,F,20180920,1043,CNSHK/CSL,TE,E
HDMU7505228,20180920,1043,CNSHK/CSL,TE,E,20181012,1620,CNYTN/YTN,OE,E
HDMU7505228,20181012,1620,CNYTN/YTN,OE,E,20181012,2002,CNYTN/YTN,TE,E
HDMU7505228,20181012,2002,CNYTN/YTN,TE,E,20181017,424,CNYTN/YTN,VE,E
HDMU7505228,20181017,424,CNYTN/YTN,VE,E,20181115,1549,DEHAM/EUK,TD,E
HDMU7505228,20181115,1549,DEHAM/EUK,TD,E,20181120,1424,DEHAM/CMR,OE,E
HDMU7505228,20181120,1424,DEHAM/CMR,OE,E,20181120,1511,DEHAM/CMR,TD,E
HDMU7505228,20181120,1511,DEHAM/CMR,TD,E,20181121,1500,DEHAM/CMR,TE,E
HDMU7505228,20181121,1500,DEHAM/CMR,TE,E,20181127,1451,DEHAM/CMR,SF,E
HDMU7505228,20181127,1451,DEHAM/CMR,SF,E,20181130,837,DEBRV/NTB,LF,F
HDMU7505228,20181130,837,DEBRV/NTB,LF,F,20181205,2337,DEBRV/NTB,VF,F
,,,,,,,,,,
HDMU7505233,20180822,0,CNYTN/OFD,OH,E,20180824,128,CNYTN/YTN,TE,E
HDMU7505233,20180824,128,CNYTN/YTN,TE,E,20180825,1633,CNYTN/YTN,VE,E
HDMU7505233,20180825,1633,CNYTN/YTN,VE,E,20180831,2250,KRPUS/HNC,TE,E
HDMU7505233,20180831,2250,KRPUS/HNC,TE,E,20180905,1409,KRPUS/HNC,SF,E
HDMU7505233,20180905,1409,KRPUS/HNC,SF,E,20180907,1422,KRPUS/HNC,LF,F
HDMU7505233,20180907,1422,KRPUS/HNC,LF,F,20180908,1433,KRPUS/HNC,VF,F
HDMU7505233,20180908,1433,KRPUS/HNC,VF,F,20180919,1416,CNSHK/SKU,DF,F
HDMU7505233,20180919,1416,CNSHK/SKU,DF,F,20180920,849,CNSHK/SKU,CF,F
HDMU7505233,20180920,849,CNSHK/SKU,CF,F,20180920,1004,CNSHK/CSL,TE,E
HDMU7505233,20180920,1004,CNSHK/CSL,TE,E,20181012,1623,CNSHK/CSL,SF,E
HDMU7505233,20181012,1623,CNSHK/CSL,SF,E,20181013,1140,CNSHK/SKU,LF,F
HDMU7505233,20181013,1140,CNSHK/SKU,LF,F,20181021,2322,CNSHK/SKU,VF,F
HDMU7505233,20181021,2322,CNSHK/SKU,VF,F,20181027,1615,THLCH/LCI,DF,F
HDMU7505233,20181027,1615,THLCH/LCI,DF,F,20181104,1253,THLCH/LCI,CF,F
HDMU7505233,20181104,1253,THLCH/LCI,CF,F,20181105,1249,THLCH/SCS,TE,E
HDMU7505233,20181105,1249,THLCH/SCS,TE,E,20181123,1058,THLCH/LCI,OE,E
HDMU7505233,20181123,1058,THLCH/LCI,OE,E,20181123,1122,THLCH/LCI,TE,E
HDMU7505233,20181123,1122,THLCH/LCI,TE,E,20181127,2200,THLCH/LCI,VE,E
HDMU7505233,20181127,2200,THLCH/LCI,VE,E,20181208,1037,KRPUS/HNC,TE,E
HDMU7505233,20181208,1037,KRPUS/HNC,TE,E,20181210,930,KRPUS/HNC,SF,E
HDMU7505233,20181210,930,KRPUS/HNC,SF,E,20181217,1324,KRPUS/HNC,LF,F
HDMU7505233,20181217,1324,KRPUS/HNC,LF,F,20181218,529,KRPUS/HNC,VF,F
HDMU7505233,20181218,529,KRPUS/HNC,VF,F,20181227,2340,VNQOE/CIT,DF,F
,,,,,,,,,,
HDMU7505249,20180822,0,CNYTN/OFD,OH,E,20180824,150,CNYTN/YTN,TE,E
HDMU7505249,20180824,150,CNYTN/YTN,TE,E,20180825,1631,CNYTN/YTN,VE,E
HDMU7505249,20180825,1631,CNYTN/YTN,VE,E,20180901,0,KRPUS/HNC,TE,E
HDMU7505249,20180901,0,KRPUS/HNC,TE,E,20180910,1620,KRPUS/HNC,SF,E
HDMU7505249,20180910,1620,KRPUS/HNC,SF,E,20180915,600,KRPUS/HNC,LF,F
HDMU7505249,20180915,600,KRPUS/HNC,LF,F,20180915,1153,KRPUS/HNC,VF,F
HDMU7505249,20180915,1153,KRPUS/HNC,VF,F,20181012,1407,AEDXB/JAT,DF,F
HDMU7505249,20181012,1407,AEDXB/JAT,DF,F,20181026,1110,AEDXB/JAT,VF,F
HDMU7505249,20181026,1110,AEDXB/JAT,VF,F,20181030,1505,IQUQR/BGT,DF,F
HDMU7505249,20181030,1505,IQUQR/BGT,DF,F,20181113,512,IQUQR/BGT,CF,F
HDMU7505249,20181113,512,IQUQR/BGT,CF,F,20181113,1500,IQUQR/BGT,TE,E
HDMU7505249,20181113,1500,IQUQR/BGT,TE,E,20181118,2015,IQUQR/BGT,VE,E
HDMU7505249,20181118,2015,IQUQR/BGT,VE,E,20181120,1501,AEDXB/JAT,TE,E
HDMU7505249,20181120,1501,AEDXB/JAT,TE,E,20181127,1324,AEDXB/JAT,VE,E
HDMU7505249,20181127,1324,AEDXB/JAT,VE,E,20181221,2242,KRPUS/HNC,TE,E
HDMU7505249,20181221,2242,KRPUS/HNC,TE,E,20181231,1300,KRPUS/HNC,SF,E
,,,,,,,,,,
HDMU7505254,20180822,0,CNYTN/OFD,OH,E,20180824,150,CNYTN/YTN,TE,E
HDMU7505254,20180824,150,CNYTN/YTN,TE,E,20180825,1631,CNYTN/YTN,VE,E
HDMU7505254,20180825,1631,CNYTN/YTN,VE,E,20180901,0,KRPUS/HNC,TE,E
HDMU7505254,20180901,0,KRPUS/HNC,TE,E,20180910,1620,KRPUS/HNC,SF,E
HDMU7505254,20180910,1620,KRPUS/HNC,SF,E,20180915,600,KRPUS/HNC,LF,F
HDMU7505254,20180915,600,KRPUS/HNC,LF,F,20180915,853,KRPUS/HNC,VF,F
HDMU7505254,20180915,853,KRPUS/HNC,VF,F,20181013,919,AEDXB/JAT,DF,F
HDMU7505254,20181013,919,AEDXB/JAT,DF,F,20181026,1358,AEDXB/JAT,VF,F
HDMU7505254,20181026,1358,AEDXB/JAT,VF,F,20181030,1505,IQUQR/BGT,DF,F
HDMU7505254,20181030,1505,IQUQR/BGT,DF,F,20181113,508,IQUQR/BGT,CF,F
HDMU7505254,20181113,508,IQUQR/BGT,CF,F,20181113,1500,IQUQR/BGT,TE,E
HDMU7505254,20181113,1500,IQUQR/BGT,TE,E,20181118,2015,IQUQR/BGT,VE,E
HDMU7505254,20181118,2015,IQUQR/BGT,VE,E,20181120,1512,AEDXB/JAT,TE,E
HDMU7505254,20181120,1512,AEDXB/JAT,TE,E,20181127,1213,AEDXB/JAT,VE,E
HDMU7505254,20181127,1213,AEDXB/JAT,VE,E,20181222,35,KRPUS/HNC,TE,E
,,,,,,,,,,
HDMU7505260,20180822,0,CNYTN/OFD,OH,E,20180824,150,CNYTN/YTN,TE,E
HDMU7505260,20180824,150,CNYTN/YTN,TE,E,20180825,1631,CNYTN/YTN,VE,E
HDMU7505260,20180825,1631,CNYTN/YTN,VE,E,20180901,0,KRPUS/HNC,TE,E
HDMU7505260,20180901,0,KRPUS/HNC,TE,E,20180910,1619,KRPUS/HNC,SF,E
HDMU7505260,20180910,1619,KRPUS/HNC,SF,E,20180914,1209,KRPUS/HNC,LF,F
HDMU7505260,20180914,1209,KRPUS/HNC,LF,F,20180915,1346,KRPUS/HNC,VF,F
HDMU7505260,20180915,1346,KRPUS/HNC,VF,F,20181011,2115,AEDXB/JAT,DF,F
HDMU7505260,20181011,2115,AEDXB/JAT,DF,F,20181026,1410,AEDXB/JAT,VF,F
HDMU7505260,20181026,1410,AEDXB/JAT,VF,F,20181030,1505,IQUQR/BGT,DF,F
HDMU7505260,20181030,1505,IQUQR/BGT,DF,F,20181113,509,IQUQR/BGT,CF,F
HDMU7505260,20181113,509,IQUQR/BGT,CF,F,20181113,1500,IQUQR/BGT,TE,E
HDMU7505260,20181113,1500,IQUQR/BGT,TE,E,20181118,2015,IQUQR/BGT,VE,E
HDMU7505260,20181118,2015,IQUQR/BGT,VE,E,20181120,1459,AEDXB/JAT,TE,E
HDMU7505260,20181120,1459,AEDXB/JAT,TE,E,20181128,1543,AEDXB/JAT,VE,E
HDMU7505260,20181128,1543,AEDXB/JAT,VE,E,20181221,2230,KRPUS/HNC,TE,E
,,,,,,,,,,
HDMU7505275,20180817,0,CNYTN/OFD,OH,E,20180819,131,CNYTN/YTN,TE,E
HDMU7505275,20180819,131,CNYTN/YTN,TE,E,20180822,2307,CNYTN/YTN,VE,E
HDMU7505275,20180822,2307,CNYTN/YTN,VE,E,20180919,1233,DEHAM/EUK,TE,E
HDMU7505275,20180919,1233,DEHAM/EUK,TE,E,20181018,700,DEHAM/EUK,SF,E
HDMU7505275,20181018,700,DEHAM/EUK,SF,E,20181018,701,DEHAM/EUK,LF,F
HDMU7505275,20181018,701,DEHAM/EUK,LF,F,20181021,204,DEHAM/EUK,VF,F
HDMU7505275,20181021,204,DEHAM/EUK,VF,F,20181128,5,CNSHA/YS1,DF,F
HDMU7505275,20181128,5,CNSHA/YS1,DF,F,20181129,847,CNSHA/YS1,CF,F
HDMU7505275,20181129,847,CNSHA/YS1,CF,F,20181201,1219,CNSHA/DEW,TE,E
HDMU7505275,20181201,1219,CNSHA/DEW,TE,E,20181221,1517,CNSHA/DEW,SF,E
HDMU7505275,20181221,1517,CNSHA/DEW,SF,E,20181223,2300,CNSHA/YS1,LF,F
HDMU7505275,20181223,2300,CNSHA/YS1,LF,F,20181226,200,CNSHA/YS1,VF,F
,,,,,,,,,,
HDMU7505280,20180817,0,CNYTN/OFD,OH,E,20180819,131,CNYTN/YTN,TE,E
HDMU7505280,20180819,131,CNYTN/YTN,TE,E,20180822,2307,CNYTN/YTN,VE,E
HDMU7505280,20180822,2307,CNYTN/YTN,VE,E,20180919,37,DEHAM/EUK,TE,E
HDMU7505280,20180919,37,DEHAM/EUK,TE,E,20181018,700,DEHAM/EUK,SF,E
HDMU7505280,20181018,700,DEHAM/EUK,SF,E,20181018,701,DEHAM/EUK,LF,F
HDMU7505280,20181018,701,DEHAM/EUK,LF,F,20181021,136,DEHAM/EUK,VF,F
HDMU7505280,20181021,136,DEHAM/EUK,VF,F,20181128,5,CNSHA/YS1,DF,F
HDMU7505280,20181128,5,CNSHA/YS1,DF,F,20181201,1217,CNSHA/YS1,CF,F
HDMU7505280,20181201,1217,CNSHA/YS1,CF,F,20181201,1218,CNSHA/DEW,TE,E
HDMU7505280,20181201,1218,CNSHA/DEW,TE,E,20181206,1132,CNSHA/DEW,SF,E
HDMU7505280,20181206,1132,CNSHA/DEW,SF,E,20181208,2116,CNSHA/WG1,LF,F
HDMU7505280,20181208,2116,CNSHA/WG1,LF,F,20181210,1330,CNSHA/WG1,VF,F
HDMU7505280,20181210,1330,CNSHA/WG1,VF,F,20181231,119,PKKHI/SPT,DF,F
,,,,,,,,,,
HDMU7505296,20180821,0,CNYTN/OFD,OH,E,20180821,2254,CNYTN/YTN,TE,E
HDMU7505296,20180821,2254,CNYTN/YTN,TE,E,20180831,159,CNYTN/YTN,VE,E
HDMU7505296,20180831,159,CNYTN/YTN,VE,E,20180926,605,NLRTM/MVT,TE,E
HDMU7505296,20180926,605,NLRTM/MVT,TE,E,20181127,1826,NLRTM/MVT,SF,E
HDMU7505296,20181127,1826,NLRTM/MVT,SF,E,20181128,1904,NLRTM/RWG,LF,F
HDMU7505296,20181128,1904,NLRTM/RWG,LF,F,20181202,55,NLRTM/RWG,VF,F
,,,,,,,,,,
HDMU7505300,20180821,0,CNYTN/OFD,OH,E,20180821,2254,CNYTN/YTN,TE,E
HDMU7505300,20180821,2254,CNYTN/YTN,TE,E,20180831,159,CNYTN/YTN,VE,E
HDMU7505300,20180831,159,CNYTN/YTN,VE,E,20180926,605,NLRTM/MVT,TE,E
,,,,,,,,,,
HDMU7505315,20180821,0,CNYTN/OFD,OH,E,20180821,2237,CNYTN/YTN,TE,E
HDMU7505315,20180821,2237,CNYTN/YTN,TE,E,20180831,217,CNYTN/YTN,VE,E
HDMU7505315,20180831,217,CNYTN/YTN,VE,E,20180926,605,NLRTM/MVT,TE,E
HDMU7505315,20180926,605,NLRTM/MVT,TE,E,20181123,1400,BEANR/DGK,OE,E
HDMU7505315,20181123,1400,BEANR/DGK,OE,E,20181123,1656,BEANR/DGK,TE,E
HDMU7505315,20181123,1656,BEANR/DGK,TE,E,20181130,1200,BEANR/DGK,SF,E
HDMU7505315,20181130,1200,BEANR/DGK,SF,E,20181201,1200,BEANR/DGK,LF,F
HDMU7505315,20181201,1200,BEANR/DGK,LF,F,20181204,347,BEANR/DGK,VF,F
,,,,,,,,,,
HDMU7505320,20180821,0,CNYTN/OFD,OH,E,20180821,2237,CNYTN/YTN,TE,E
HDMU7505320,20180821,2237,CNYTN/YTN,TE,E,20180831,217,CNYTN/YTN,VE,E
HDMU7505320,20180831,217,CNYTN/YTN,VE,E,20180926,553,NLRTM/MVT,TE,E
HDMU7505320,20180926,553,NLRTM/MVT,TE,E,20181123,1400,BEANR/DGK,OE,E
HDMU7505320,20181123,1400,BEANR/DGK,OE,E,20181123,1653,BEANR/DGK,TE,E
HDMU7505320,20181123,1653,BEANR/DGK,TE,E,20181130,1200,BEANR/DGK,SF,E
HDMU7505320,20181130,1200,BEANR/DGK,SF,E,20181201,1200,BEANR/DGK,LF,F
HDMU7505320,20181201,1200,BEANR/DGK,LF,F,20181204,341,BEANR/DGK,VF,F
,,,,,,,,,,
HDMU7505336,20180821,0,CNYTN/OFD,OH,E,20180821,2237,CNYTN/YTN,TE,E
HDMU7505336,20180821,2237,CNYTN/YTN,TE,E,20180831,217,CNYTN/YTN,VE,E
HDMU7505336,20180831,217,CNYTN/YTN,VE,E,20180926,605,NLRTM/MVT,TE,E
HDMU7505336,20180926,605,NLRTM/MVT,TE,E,20181123,1407,BEANR/DGK,OE,E
HDMU7505336,20181123,1407,BEANR/DGK,OE,E,20181123,1656,BEANR/DGK,TE,E
HDMU7505336,20181123,1656,BEANR/DGK,TE,E,20181130,1200,BEANR/DGK,SF,E
HDMU7505336,20181130,1200,BEANR/DGK,SF,E,20181201,1200,BEANR/DGK,LF,F
HDMU7505336,20181201,1200,BEANR/DGK,LF,F,20181204,357,BEANR/DGK,VF,F
,,,,,,,,,,
HDMU7505341,20180821,0,CNYTN/OFD,OH,E,20180821,2247,CNYTN/YTN,TE,E
HDMU7505341,20180821,2247,CNYTN/YTN,TE,E,20180831,207,CNYTN/YTN,VE,E
HDMU7505341,20180831,207,CNYTN/YTN,VE,E,20180926,605,NLRTM/MVT,TE,E
HDMU7505341,20180926,605,NLRTM/MVT,TE,E,20181122,2352,BEANR/DGK,OE,E
HDMU7505341,20181122,2352,BEANR/DGK,OE,E,20181123,857,BEANR/DGK,TE,E
HDMU7505341,20181123,857,BEANR/DGK,TE,E,20181130,1200,BEANR/DGK,SF,E
HDMU7505341,20181130,1200,BEANR/DGK,SF,E,20181201,1200,BEANR/DGK,LF,F
HDMU7505341,20181201,1200,BEANR/DGK,LF,F,20181204,357,BEANR/DGK,VF,F
,,,,,,,,,,
HDMU7505357,20180821,0,CNYTN/OFD,OH,E,20180821,2237,CNYTN/YTN,TE,E
HDMU7505357,20180821,2237,CNYTN/YTN,TE,E,20180831,217,CNYTN/YTN,VE,E
HDMU7505357,20180831,217,CNYTN/YTN,VE,E,20180926,605,NLRTM/MVT,TE,E
HDMU7505357,20180926,605,NLRTM/MVT,TE,E,20181123,1400,BEANR/DGK,OE,E
HDMU7505357,20181123,1400,BEANR/DGK,OE,E,20181123,1656,BEANR/DGK,TE,E
HDMU7505357,20181123,1656,BEANR/DGK,TE,E,20181130,1200,BEANR/DGK,SF,E
HDMU7505357,20181130,1200,BEANR/DGK,SF,E,20181201,1200,BEANR/DGK,LF,F
HDMU7505357,20181201,1200,BEANR/DGK,LF,F,20181204,347,BEANR/DGK,VF,F
,,,,,,,,,,
HDMU7505362,20180821,0,CNYTN/OFD,OH,E,20180821,2247,CNYTN/YTN,TE,E
HDMU7505362,20180821,2247,CNYTN/YTN,TE,E,20180831,207,CNYTN/YTN,VE,E
HDMU7505362,20180831,207,CNYTN/YTN,VE,E,20180926,605,NLRTM/MVT,TE,E
HDMU7505362,20180926,605,NLRTM/MVT,TE,E,20181122,2352,BEANR/DGK,OE,E
HDMU7505362,20181122,2352,BEANR/DGK,OE,E,20181123,857,BEANR/DGK,TE,E
HDMU7505362,20181123,857,BEANR/DGK,TE,E,20181219,607,BEANR/DGK,SF,E
HDMU7505362,20181219,607,BEANR/DGK,SF,E,20181219,2335,BEANR/DGK,LF,F
HDMU7505362,20181219,2335,BEANR/DGK,LF,F,20181222,928,BEANR/DGK,VF,F
,,,,,,,,,,
HDMU7505378,20180821,0,CNYTN/OFD,OH,E,20180821,2247,CNYTN/YTN,TE,E
HDMU7505378,20180821,2247,CNYTN/YTN,TE,E,20180831,207,CNYTN/YTN,VE,E
HDMU7505378,20180831,207,CNYTN/YTN,VE,E,20180926,555,NLRTM/MVT,TE,E
HDMU7505378,20180926,555,NLRTM/MVT,TE,E,20181122,2352,BEANR/DGK,OE,E
HDMU7505378,20181122,2352,BEANR/DGK,OE,E,20181123,857,BEANR/DGK,TE,E
HDMU7505378,20181123,857,BEANR/DGK,TE,E,20181128,1618,BEANR/DGK,SF,E
HDMU7505378,20181128,1618,BEANR/DGK,SF,E,20181201,1452,BEANR/DGK,LF,F
HDMU7505378,20181201,1452,BEANR/DGK,LF,F,20181204,2338,BEANR/DGK,VF,F
,,,,,,,,,,
HDMU7505383,20180821,0,CNYTN/OFD,OH,E,20180821,2247,CNYTN/YTN,TE,E
HDMU7505383,20180821,2247,CNYTN/YTN,TE,E,20180831,207,CNYTN/YTN,VE,E
HDMU7505383,20180831,207,CNYTN/YTN,VE,E,20180926,605,NLRTM/MVT,TE,E
HDMU7505383,20180926,605,NLRTM/MVT,TE,E,20181122,2352,BEANR/DGK,OE,E
HDMU7505383,20181122,2352,BEANR/DGK,OE,E,20181123,857,BEANR/DGK,TE,E
HDMU7505383,20181123,857,BEANR/DGK,TE,E,20181128,1618,BEANR/DGK,SF,E
HDMU7505383,20181128,1618,BEANR/DGK,SF,E,20181201,1453,BEANR/DGK,LF,F
HDMU7505383,20181201,1453,BEANR/DGK,LF,F,20181204,2335,BEANR/DGK,VF,F
,,,,,,,,,,
HDMU7505399,20180817,0,CNYTN/OFD,OH,E,20180819,110,CNYTN/YTN,TE,E
HDMU7505399,20180819,110,CNYTN/YTN,TE,E,20180822,2236,CNYTN/YTN,VE,E
HDMU7505399,20180822,2236,CNYTN/YTN,VE,E,20180919,100,DEHAM/EUK,TD,E
HDMU7505399,20180919,100,DEHAM/EUK,TD,E,20180920,800,DEHAM/EUK,SF,E
HDMU7505399,20180920,800,DEHAM/EUK,SF,E,20180920,900,DEHAM/EUK,LF,F
HDMU7505399,20180920,900,DEHAM/EUK,LF,F,20180925,1517,DEHAM/EUK,VF,F
HDMU7505399,20180925,1517,DEHAM/EUK,VF,F,20181104,1700,KRPUS/HNC,DF,F
HDMU7505399,20181104,1700,KRPUS/HNC,DF,F,20181104,1701,KRPUS/HNC,CF,F
HDMU7505399,20181104,1701,KRPUS/HNC,CF,F,20181104,1702,KRPUS/HNC,TE,E
HDMU7505399,20181104,1702,KRPUS/HNC,TE,E,20181114,1542,KRPUS/HNC,SF,E
HDMU7505399,20181114,1542,KRPUS/HNC,SF,E,20181122,1350,KRPUS/TOC,LF,F
HDMU7505399,20181122,1350,KRPUS/TOC,LF,F,20181123,1726,KRPUS/TOC,VF,F
HDMU7505399,20181123,1726,KRPUS/TOC,VF,F,20181127,357,CNSHK/SKU,DF,F
HDMU7505399,20181127,357,CNSHK/SKU,DF,F,20181128,1209,CNSHK/SKU,CF,F
HDMU7505399,20181128,1209,CNSHK/SKU,CF,F,20181128,2209,CNSHK/CSL,TE,E
,,,,,,,,,,
HDMU7505402,20180821,0,CNYTN/OFD,OH,E,20180821,2235,CNYTN/YTN,TE,E
HDMU7505402,20180821,2235,CNYTN/YTN,TE,E,20180831,222,CNYTN/YTN,VE,E
HDMU7505402,20180831,222,CNYTN/YTN,VE,E,20180926,605,NLRTM/MVT,TE,E
HDMU7505402,20180926,605,NLRTM/MVT,TE,E,20181211,1357,NLRTM/MVT,SF,E
HDMU7505402,20181211,1357,NLRTM/MVT,SF,E,20181219,1354,NLRTM/MDT,LF,F
HDMU7505402,20181219,1354,NLRTM/MDT,LF,F,20181222,653,NLRTM/MDT,VF,F
,,,,,,,,,,
HDMU7505418,20180821,0,CNYTN/OFD,OH,E,20180821,2235,CNYTN/YTN,TE,E
HDMU7505418,20180821,2235,CNYTN/YTN,TE,E,20180831,222,CNYTN/YTN,VE,E
HDMU7505418,20180831,222,CNYTN/YTN,VE,E,20180926,545,NLRTM/MVT,TE,E
HDMU7505418,20180926,545,NLRTM/MVT,TE,E,20181219,600,NLRTM/MVT,SF,E
HDMU7505418,20181219,600,NLRTM/MVT,SF,E,20181219,1402,NLRTM/MDT,LF,F
HDMU7505418,20181219,1402,NLRTM/MDT,LF,F,20181222,755,NLRTM/MDT,VF,F
,,,,,,,,,,
HDMU7505423,20180821,0,CNYTN/OFD,OH,E,20180821,2235,CNYTN/YTN,TE,E
HDMU7505423,20180821,2235,CNYTN/YTN,TE,E,20180831,222,CNYTN/YTN,VE,E
HDMU7505423,20180831,222,CNYTN/YTN,VE,E,20180926,605,NLRTM/MVT,TE,E
HDMU7505423,20180926,605,NLRTM/MVT,TE,E,20181219,600,NLRTM/MVT,SF,E
HDMU7505423,20181219,600,NLRTM/MVT,SF,E,20181219,1358,NLRTM/MDT,LF,F
HDMU7505423,20181219,1358,NLRTM/MDT,LF,F,20181222,800,NLRTM/MDT,VF,F
,,,,,,,,,,
HDMU7505439,20180817,0,CNYTN/OFD,OH,E,20180819,110,CNYTN/YTN,TE,E
HDMU7505439,20180819,110,CNYTN/YTN,TE,E,20180822,2236,CNYTN/YTN,VE,E
HDMU7505439,20180822,2236,CNYTN/YTN,VE,E,20180919,1241,DEHAM/EUK,TD,E
HDMU7505439,20180919,1241,DEHAM/EUK,TD,E,20180925,1606,DEHAM/EUK,SF,E
HDMU7505439,20180925,1606,DEHAM/EUK,SF,E,20180928,906,DEHAM/EUK,LF,F
HDMU7505439,20180928,906,DEHAM/EUK,LF,F,20181016,1148,DEHAM/EUK,VF,F
HDMU7505439,20181016,1148,DEHAM/EUK,VF,F,20181121,1656,KRPUS/HNC,DF,F
HDMU7505439,20181121,1656,KRPUS/HNC,DF,F,20181122,1322,KRPUS/PNC,OI,F
HDMU7505439,20181122,1322,KRPUS/PNC,OI,F,20181122,1450,KRPUS/PNC,LF,F
HDMU7505439,20181122,1450,KRPUS/PNC,LF,F,20181123,1205,KRPUS/PNC,VF,F
HDMU7505439,20181123,1205,KRPUS/PNC,VF,F,20181125,1505,JPMOJ/TCT,DF,F
HDMU7505439,20181125,1505,JPMOJ/TCT,DF,F,20181126,1000,JPMOJ/TCT,CF,F
HDMU7505439,20181126,1000,JPMOJ/TCT,CF,F,20181127,1433,JPMOJ/TAC,TE,E
HDMU7505439,20181127,1433,JPMOJ/TAC,TE,E,20181130,1257,JPMOJ/TCT,OE,E
HDMU7505439,20181130,1257,JPMOJ/TCT,OE,E,20181130,1500,JPMOJ/TCT,TE,E
HDMU7505439,20181130,1500,JPMOJ/TCT,TE,E,20181201,2200,JPMOJ/TCT,VE,E
HDMU7505439,20181201,2200,JPMOJ/TCT,VE,E,20181203,729,KRPUS/TOC,TE,E
HDMU7505439,20181203,729,KRPUS/TOC,TE,E,20181211,949,KRPUS/TOC,SF,E
HDMU7505439,20181211,949,KRPUS/TOC,SF,E,20181212,1010,KRPUS/TOC,LF,F
HDMU7505439,20181212,1010,KRPUS/TOC,LF,F,20181215,457,KRPUS/TOC,VF,F
HDMU7505439,20181215,457,KRPUS/TOC,VF,F,20181220,930,VNHPH/DVT,DF,F
HDMU7505439,20181220,930,VNHPH/DVT,DF,F,20181224,1952,VNHPH/DVT,CF,F
HDMU7505439,20181224,1952,VNHPH/DVT,CF,F,20181225,1627,VNHPH/JVD,TE,E
HDMU7505439,20181225,1627,VNHPH/JVD,TE,E,20181231,320,VNHPH/TVU,OE,E
HDMU7505439,20181231,320,VNHPH/TVU,OE,E,20181231,500,VNHPH/TVU,TE,E
HDMU7505439,20181231,500,VNHPH/TVU,TE,E,20181231,530,VNHPH/TVU,VE,E
,,,,,,,,,,
HDMU7505444,20180817,0,CNYTN/OFD,OH,E,20180819,110,CNYTN/YTN,TE,E
HDMU7505444,20180819,110,CNYTN/YTN,TE,E,20180822,2236,CNYTN/YTN,VE,E
HDMU7505444,20180822,2236,CNYTN/YTN,VE,E,20180919,100,DEHAM/EUK,TD,E
HDMU7505444,20180919,100,DEHAM/EUK,TD,E,20180920,800,DEHAM/EUK,SF,E
HDMU7505444,20180920,800,DEHAM/EUK,SF,E,20180920,900,DEHAM/EUK,LF,F
HDMU7505444,20180920,900,DEHAM/EUK,LF,F,20180925,1513,DEHAM/EUK,VF,F
HDMU7505444,20180925,1513,DEHAM/EUK,VF,F,20181104,1700,KRPUS/HNC,DF,F
HDMU7505444,20181104,1700,KRPUS/HNC,DF,F,20181104,1701,KRPUS/HNC,CF,F
